amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-03-11,AUD,1.0796
1.0,USD,2008-03-11,BGN,1.2717
1.0,USD,2008-03-11,BRL,1.6906
1.0,USD,2008-03-11,CAD,0.99233
1.0,USD,2008-03-11,CHF,1.0267
1.0,USD,2008-03-11,CNY,7.1029
1.0,USD,2008-03-11,CZK,16.3372
1.0,USD,2008-03-11,DKK,4.8483
1.0,USD,2008-03-11,EEK,10.174
1.0,USD,2008-03-11,EUR,0.65024
1.0,USD,2008-03-11,GBP,0.49714
1.0,USD,2008-03-11,HKD,7.789
1.0,USD,2008-03-11,HRK,4.7282
1.0,USD,2008-03-11,HUF,169.51
1.0,USD,2008-03-11,IDR,9187.0
1.0,USD,2008-03-11,ISK,68.06
1.0,USD,2008-03-11,JPY,102.98
1.0,USD,2008-03-11,KRW,967.5
1.0,USD,2008-03-11,LTL,2.2451
1.0,USD,2008-03-11,LVL,0.45315
1.0,USD,2008-03-11,MXN,10.793
1.0,USD,2008-03-11,MYR,3.201
1.0,USD,2008-03-11,NOK,5.1226
1.0,USD,2008-03-11,NZD,1.2457
1.0,USD,2008-03-11,PHP,41.1
1.0,USD,2008-03-11,PLN,2.2978
1.0,USD,2008-03-11,RON,2.4006
1.0,USD,2008-03-11,RUB,23.838
1.0,USD,2008-03-11,SEK,6.097
1.0,USD,2008-03-11,SGD,1.3883
1.0,USD,2008-03-11,SKK,21.033
1.0,USD,2008-03-11,THB,31.55
1.0,USD,2008-03-11,TRY,1.2317
1.0,USD,2008-03-11,ZAR,7.87
