amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-03-19,AUD,1.0732
1.0,USD,2008-03-19,BGN,1.2464
1.0,USD,2008-03-19,BRL,1.6833
1.0,USD,2008-03-19,CAD,0.99637
1.0,USD,2008-03-19,CHF,0.99809
1.0,USD,2008-03-19,CNY,7.063
1.0,USD,2008-03-19,CZK,16.2267
1.0,USD,2008-03-19,DKK,4.7536
1.0,USD,2008-03-19,EEK,9.9711
1.0,USD,2008-03-19,EUR,0.63727
1.0,USD,2008-03-19,GBP,0.50083
1.0,USD,2008-03-19,HKD,7.7738
1.0,USD,2008-03-19,HRK,4.6243
1.0,USD,2008-03-19,HUF,163.69
1.0,USD,2008-03-19,IDR,9185.0
1.0,USD,2008-03-19,ISK,79.697
1.0,USD,2008-03-19,JPY,99.52
1.0,USD,2008-03-19,KRW,1010.6
1.0,USD,2008-03-19,LTL,2.2004
1.0,USD,2008-03-19,LVL,0.44386
1.0,USD,2008-03-19,MXN,10.6665
1.0,USD,2008-03-19,MYR,3.178
1.0,USD,2008-03-19,NOK,5.1267
1.0,USD,2008-03-19,NZD,1.2279
1.0,USD,2008-03-19,PHP,41.5
1.0,USD,2008-03-19,PLN,2.2499
1.0,USD,2008-03-19,RON,2.3738
1.0,USD,2008-03-19,RUB,23.572
1.0,USD,2008-03-19,SEK,6.0057
1.0,USD,2008-03-19,SGD,1.3794
1.0,USD,2008-03-19,SKK,20.726
1.0,USD,2008-03-19,THB,31.15
1.0,USD,2008-03-19,TRY,1.2283
1.0,USD,2008-03-19,ZAR,8.0143
