amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-03-18,AUD,1.0763
1.0,USD,2008-03-18,BGN,1.2401
1.0,USD,2008-03-18,BRL,1.7032
1.0,USD,2008-03-18,CAD,0.99385
1.0,USD,2008-03-18,CHF,0.98979
1.0,USD,2008-03-18,CNY,7.081
1.0,USD,2008-03-18,CZK,16.0104
1.0,USD,2008-03-18,DKK,4.7299
1.0,USD,2008-03-18,EEK,9.9211
1.0,USD,2008-03-18,EUR,0.63408
1.0,USD,2008-03-18,GBP,0.49566
1.0,USD,2008-03-18,HKD,7.7696
1.0,USD,2008-03-18,HRK,4.6002
1.0,USD,2008-03-18,HUF,163.28
1.0,USD,2008-03-18,IDR,9200.0
1.0,USD,2008-03-18,ISK,77.224
1.0,USD,2008-03-18,JPY,97.91
1.0,USD,2008-03-18,KRW,1015.1
1.0,USD,2008-03-18,LTL,2.1893
1.0,USD,2008-03-18,LVL,0.44201
1.0,USD,2008-03-18,MXN,10.7325
1.0,USD,2008-03-18,MYR,3.1673
1.0,USD,2008-03-18,NOK,5.1154
1.0,USD,2008-03-18,NZD,1.237
1.0,USD,2008-03-18,PHP,41.3
1.0,USD,2008-03-18,PLN,2.2381
1.0,USD,2008-03-18,RON,2.3641
1.0,USD,2008-03-18,RUB,23.511
1.0,USD,2008-03-18,SEK,5.9952
1.0,USD,2008-03-18,SGD,1.3765
1.0,USD,2008-03-18,SKK,20.549
1.0,USD,2008-03-18,THB,31.208
1.0,USD,2008-03-18,TRY,1.2368
1.0,USD,2008-03-18,ZAR,8.0162
