amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-03-18,AUD,1.511
1.0,USD,2009-03-18,BGN,1.4896
1.0,USD,2009-03-18,BRL,2.2835
1.0,USD,2009-03-18,CAD,1.2615
1.0,USD,2009-03-18,CHF,1.1677
1.0,USD,2009-03-18,CNY,6.8347
1.0,USD,2009-03-18,CZK,20.554
1.0,USD,2009-03-18,DKK,5.6746
1.0,USD,2009-03-18,EEK,11.9167
1.0,USD,2009-03-18,EUR,0.76161
1.0,USD,2009-03-18,GBP,0.71523
1.0,USD,2009-03-18,HKD,7.7522
1.0,USD,2009-03-18,HRK,5.666
1.0,USD,2009-03-18,HUF,229.78
1.0,USD,2009-03-18,IDR,11940.0
1.0,USD,2009-03-18,INR,51.29
1.0,USD,2009-03-18,JPY,98.2
1.0,USD,2009-03-18,KRW,1416.3
1.0,USD,2009-03-18,LTL,2.6297
1.0,USD,2009-03-18,LVL,0.53884
1.0,USD,2009-03-18,MXN,14.1
1.0,USD,2009-03-18,MYR,3.6825
1.0,USD,2009-03-18,NOK,6.7091
1.0,USD,2009-03-18,NZD,1.8852
1.0,USD,2009-03-18,PHP,48.347
1.0,USD,2009-03-18,PLN,3.4598
1.0,USD,2009-03-18,RON,3.2723
1.0,USD,2009-03-18,RUB,34.41
1.0,USD,2009-03-18,SEK,8.3496
1.0,USD,2009-03-18,SGD,1.5235
1.0,USD,2009-03-18,THB,35.815
1.0,USD,2009-03-18,TRY,1.7105
1.0,USD,2009-03-18,ZAR,9.8404
