amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-03-16,AUD,1.5089
1.0,USD,2009-03-16,BGN,1.4996
1.0,USD,2009-03-16,BRL,2.2777
1.0,USD,2009-03-16,CAD,1.2678
1.0,USD,2009-03-16,CHF,1.1824
1.0,USD,2009-03-16,CNY,6.8381
1.0,USD,2009-03-16,CZK,20.337
1.0,USD,2009-03-16,DKK,5.7171
1.0,USD,2009-03-16,EEK,11.9971
1.0,USD,2009-03-16,EUR,0.76675
1.0,USD,2009-03-16,GBP,0.70583
1.0,USD,2009-03-16,HKD,7.7526
1.0,USD,2009-03-16,HRK,5.7006
1.0,USD,2009-03-16,HUF,226.6
1.0,USD,2009-03-16,IDR,11950.0
1.0,USD,2009-03-16,INR,51.4
1.0,USD,2009-03-16,JPY,98.54
1.0,USD,2009-03-16,KRW,1420.63
1.0,USD,2009-03-16,LTL,2.6474
1.0,USD,2009-03-16,LVL,0.54248
1.0,USD,2009-03-16,MXN,14.365
1.0,USD,2009-03-16,MYR,3.6725
1.0,USD,2009-03-16,NOK,6.7206
1.0,USD,2009-03-16,NZD,1.8838
1.0,USD,2009-03-16,PHP,48.344
1.0,USD,2009-03-16,PLN,3.399
1.0,USD,2009-03-16,RON,3.2863
1.0,USD,2009-03-16,RUB,34.616
1.0,USD,2009-03-16,SEK,8.4242
1.0,USD,2009-03-16,SGD,1.5314
1.0,USD,2009-03-16,THB,35.815
1.0,USD,2009-03-16,TRY,1.692
1.0,USD,2009-03-16,ZAR,9.8944
