amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-03-24,AUD,1.4319
1.0,USD,2009-03-24,BGN,1.448
1.0,USD,2009-03-24,BRL,2.2641
1.0,USD,2009-03-24,CAD,1.226
1.0,USD,2009-03-24,CHF,1.1303
1.0,USD,2009-03-24,CNY,6.8296
1.0,USD,2009-03-24,CZK,20.001
1.0,USD,2009-03-24,DKK,5.5153
1.0,USD,2009-03-24,EEK,11.5841
1.0,USD,2009-03-24,EUR,0.74036
1.0,USD,2009-03-24,GBP,0.68157
1.0,USD,2009-03-24,HKD,7.75
1.0,USD,2009-03-24,HRK,5.5145
1.0,USD,2009-03-24,HUF,222.74
1.0,USD,2009-03-24,IDR,11400.0
1.0,USD,2009-03-24,INR,50.72
1.0,USD,2009-03-24,JPY,98.23
1.0,USD,2009-03-24,KRW,1384.32
1.0,USD,2009-03-24,LTL,2.5563
1.0,USD,2009-03-24,LVL,0.52543
1.0,USD,2009-03-24,MXN,14.336
1.0,USD,2009-03-24,MYR,3.6255
1.0,USD,2009-03-24,NOK,6.3941
1.0,USD,2009-03-24,NZD,1.7678
1.0,USD,2009-03-24,PHP,48.094
1.0,USD,2009-03-24,PLN,3.3689
1.0,USD,2009-03-24,RON,3.1801
1.0,USD,2009-03-24,RUB,33.473
1.0,USD,2009-03-24,SEK,8.0821
1.0,USD,2009-03-24,SGD,1.5123
1.0,USD,2009-03-24,THB,35.405
1.0,USD,2009-03-24,TRY,1.6595
1.0,USD,2009-03-24,ZAR,9.47
