amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-08-09,AUD,1.4351
1.0,USD,2022-08-09,BGN,1.9111
1.0,USD,2022-08-09,BRL,5.1278
1.0,USD,2022-08-09,CAD,1.2862
1.0,USD,2022-08-09,CHF,0.95398
1.0,USD,2022-08-09,CNY,6.7526
1.0,USD,2022-08-09,CZK,23.971
1.0,USD,2022-08-09,DKK,7.2706
1.0,USD,2022-08-09,EUR,0.97714
1.0,USD,2022-08-09,GBP,0.82587
1.0,USD,2022-08-09,HKD,7.8497
1.0,USD,2022-08-09,HRK,7.3422
1.0,USD,2022-08-09,HUF,388.26
1.0,USD,2022-08-09,IDR,14850.0
1.0,USD,2022-08-09,ILS,3.3091
1.0,USD,2022-08-09,INR,79.549
1.0,USD,2022-08-09,ISK,136.9
1.0,USD,2022-08-09,JPY,135.1
1.0,USD,2022-08-09,KRW,1306.18
1.0,USD,2022-08-09,MXN,20.24
1.0,USD,2022-08-09,MYR,4.455
1.0,USD,2022-08-09,NOK,9.7093
1.0,USD,2022-08-09,NZD,1.5931
1.0,USD,2022-08-09,PHP,55.637
1.0,USD,2022-08-09,PLN,4.6008
1.0,USD,2022-08-09,RON,4.7917
1.0,USD,2022-08-09,SEK,10.15
1.0,USD,2022-08-09,SGD,1.3787
1.0,USD,2022-08-09,THB,35.435
1.0,USD,2022-08-09,TRY,17.915
1.0,USD,2022-08-09,ZAR,16.6602
