amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-08-23,AUD,1.4543
1.0,USD,2022-08-23,BGN,1.9702
1.0,USD,2022-08-23,BRL,5.1359
1.0,USD,2022-08-23,CAD,1.3023
1.0,USD,2022-08-23,CHF,0.96726
1.0,USD,2022-08-23,CNY,6.8452
1.0,USD,2022-08-23,CZK,24.839
1.0,USD,2022-08-23,DKK,7.4921
1.0,USD,2022-08-23,EUR,1.0074
1.0,USD,2022-08-23,GBP,0.84963
1.0,USD,2022-08-23,HKD,7.8473
1.0,USD,2022-08-23,HRK,7.568
1.0,USD,2022-08-23,HUF,413.57
1.0,USD,2022-08-23,IDR,14851.0
1.0,USD,2022-08-23,ILS,3.2838
1.0,USD,2022-08-23,INR,79.863
1.0,USD,2022-08-23,ISK,141.13
1.0,USD,2022-08-23,JPY,137.34
1.0,USD,2022-08-23,KRW,1341.9
1.0,USD,2022-08-23,MXN,20.062
1.0,USD,2022-08-23,MYR,4.4885
1.0,USD,2022-08-23,NOK,9.8155
1.0,USD,2022-08-23,NZD,1.6189
1.0,USD,2022-08-23,PHP,56.07
1.0,USD,2022-08-23,PLN,4.8139
1.0,USD,2022-08-23,RON,4.9198
1.0,USD,2022-08-23,SEK,10.6843
1.0,USD,2022-08-23,SGD,1.3962
1.0,USD,2022-08-23,THB,36.12
1.0,USD,2022-08-23,TRY,18.1152
1.0,USD,2022-08-23,ZAR,17.0815
