amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-08-25,AUD,1.4349
1.0,USD,2022-08-25,BGN,1.9617
1.0,USD,2022-08-25,BRL,5.1032
1.0,USD,2022-08-25,CAD,1.292
1.0,USD,2022-08-25,CHF,0.96449
1.0,USD,2022-08-25,CNY,6.8523
1.0,USD,2022-08-25,CZK,24.722
1.0,USD,2022-08-25,DKK,7.4598
1.0,USD,2022-08-25,EUR,1.003
1.0,USD,2022-08-25,GBP,0.84547
1.0,USD,2022-08-25,HKD,7.8469
1.0,USD,2022-08-25,HRK,7.5366
1.0,USD,2022-08-25,HUF,410.16
1.0,USD,2022-08-25,IDR,14797.0
1.0,USD,2022-08-25,ILS,3.289
1.0,USD,2022-08-25,INR,79.896
1.0,USD,2022-08-25,ISK,140.72
1.0,USD,2022-08-25,JPY,136.48
1.0,USD,2022-08-25,KRW,1335.99
1.0,USD,2022-08-25,MXN,19.8728
1.0,USD,2022-08-25,MYR,4.472
1.0,USD,2022-08-25,NOK,9.669
1.0,USD,2022-08-25,NZD,1.6054
1.0,USD,2022-08-25,PHP,56.01
1.0,USD,2022-08-25,PLN,4.7721
1.0,USD,2022-08-25,RON,4.8905
1.0,USD,2022-08-25,SEK,10.5843
1.0,USD,2022-08-25,SGD,1.3899
1.0,USD,2022-08-25,THB,35.84
1.0,USD,2022-08-25,TRY,18.1665
1.0,USD,2022-08-25,ZAR,16.8408
