amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-08-24,AUD,1.4485
1.0,USD,2022-08-24,BGN,1.9688
1.0,USD,2022-08-24,BRL,5.0942
1.0,USD,2022-08-24,CAD,1.2994
1.0,USD,2022-08-24,CHF,0.96396
1.0,USD,2022-08-24,CNY,6.8673
1.0,USD,2022-08-24,CZK,24.793
1.0,USD,2022-08-24,DKK,7.4875
1.0,USD,2022-08-24,EUR,1.0066
1.0,USD,2022-08-24,GBP,0.84843
1.0,USD,2022-08-24,HKD,7.8468
1.0,USD,2022-08-24,HRK,7.5624
1.0,USD,2022-08-24,HUF,413.66
1.0,USD,2022-08-24,IDR,14856.0
1.0,USD,2022-08-24,ILS,3.2816
1.0,USD,2022-08-24,INR,79.828
1.0,USD,2022-08-24,ISK,140.43
1.0,USD,2022-08-24,JPY,136.64
1.0,USD,2022-08-24,KRW,1341.7
1.0,USD,2022-08-24,MXN,19.9095
1.0,USD,2022-08-24,MYR,4.4855
1.0,USD,2022-08-24,NOK,9.7
1.0,USD,2022-08-24,NZD,1.6172
1.0,USD,2022-08-24,PHP,56.07
1.0,USD,2022-08-24,PLN,4.7985
1.0,USD,2022-08-24,RON,4.9124
1.0,USD,2022-08-24,SEK,10.6563
1.0,USD,2022-08-24,SGD,1.3949
1.0,USD,2022-08-24,THB,36.145
1.0,USD,2022-08-24,TRY,18.156
1.0,USD,2022-08-24,ZAR,17.0099
