amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-11-09,AUD,1.3021
1.0,USD,2017-11-09,BGN,1.6817
1.0,USD,2017-11-09,BRL,3.2469
1.0,USD,2017-11-09,CAD,1.2708
1.0,USD,2017-11-09,CHF,0.99647
1.0,USD,2017-11-09,CNY,6.6374
1.0,USD,2017-11-09,CZK,21.95
1.0,USD,2017-11-09,DKK,6.3991
1.0,USD,2017-11-09,EUR,0.85985
1.0,USD,2017-11-09,GBP,0.76211
1.0,USD,2017-11-09,HKD,7.7989
1.0,USD,2017-11-09,HRK,6.4819
1.0,USD,2017-11-09,HUF,268.34
1.0,USD,2017-11-09,IDR,13525.0
1.0,USD,2017-11-09,ILS,3.5148
1.0,USD,2017-11-09,INR,64.97
1.0,USD,2017-11-09,JPY,113.28
1.0,USD,2017-11-09,KRW,1117.72
1.0,USD,2017-11-09,MXN,19.1247
1.0,USD,2017-11-09,MYR,4.1952
1.0,USD,2017-11-09,NOK,8.1285
1.0,USD,2017-11-09,NZD,1.4372
1.0,USD,2017-11-09,PHP,51.244
1.0,USD,2017-11-09,PLN,3.6411
1.0,USD,2017-11-09,RON,3.9897
1.0,USD,2017-11-09,RUB,59.392
1.0,USD,2017-11-09,SEK,8.371
1.0,USD,2017-11-09,SGD,1.3602
1.0,USD,2017-11-09,THB,33.1
1.0,USD,2017-11-09,TRY,3.866
1.0,USD,2017-11-09,ZAR,14.2138
