amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-11-22,AUD,1.3195
1.0,USD,2017-11-22,BGN,1.6647
1.0,USD,2017-11-22,BRL,3.2588
1.0,USD,2017-11-22,CAD,1.2741
1.0,USD,2017-11-22,CHF,0.98808
1.0,USD,2017-11-22,CNY,6.618
1.0,USD,2017-11-22,CZK,21.678
1.0,USD,2017-11-22,DKK,6.3342
1.0,USD,2017-11-22,EUR,0.85114
1.0,USD,2017-11-22,GBP,0.75589
1.0,USD,2017-11-22,HKD,7.8113
1.0,USD,2017-11-22,HRK,6.4491
1.0,USD,2017-11-22,HUF,266.87
1.0,USD,2017-11-22,IDR,13516.0
1.0,USD,2017-11-22,ILS,3.523
1.0,USD,2017-11-22,INR,64.9
1.0,USD,2017-11-22,JPY,112.02
1.0,USD,2017-11-22,KRW,1089.6
1.0,USD,2017-11-22,MXN,18.8084
1.0,USD,2017-11-22,MYR,4.1103
1.0,USD,2017-11-22,NOK,8.2324
1.0,USD,2017-11-22,NZD,1.4625
1.0,USD,2017-11-22,PHP,50.642
1.0,USD,2017-11-22,PLN,3.588
1.0,USD,2017-11-22,RON,3.9599
1.0,USD,2017-11-22,RUB,58.684
1.0,USD,2017-11-22,SEK,8.4108
1.0,USD,2017-11-22,SGD,1.352
1.0,USD,2017-11-22,THB,32.74
1.0,USD,2017-11-22,TRY,3.9626
1.0,USD,2017-11-22,ZAR,13.8812
