amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-11-30,AUD,1.3215
1.0,USD,2017-11-30,BGN,1.6506
1.0,USD,2017-11-30,BRL,3.2634
1.0,USD,2017-11-30,CAD,1.2885
1.0,USD,2017-11-30,CHF,0.98734
1.0,USD,2017-11-30,CNY,6.6147
1.0,USD,2017-11-30,CZK,21.513
1.0,USD,2017-11-30,DKK,6.2804
1.0,USD,2017-11-30,EUR,0.84395
1.0,USD,2017-11-30,GBP,0.74255
1.0,USD,2017-11-30,HKD,7.8086
1.0,USD,2017-11-30,HRK,6.3761
1.0,USD,2017-11-30,HUF,263.96
1.0,USD,2017-11-30,IDR,13533.0
1.0,USD,2017-11-30,ILS,3.4981
1.0,USD,2017-11-30,INR,64.468
1.0,USD,2017-11-30,JPY,112.31
1.0,USD,2017-11-30,KRW,1086.39
1.0,USD,2017-11-30,MXN,18.5703
1.0,USD,2017-11-30,MYR,4.0903
1.0,USD,2017-11-30,NOK,8.3043
1.0,USD,2017-11-30,NZD,1.4616
1.0,USD,2017-11-30,PHP,50.324
1.0,USD,2017-11-30,PLN,3.5408
1.0,USD,2017-11-30,RON,3.9223
1.0,USD,2017-11-30,RUB,58.396
1.0,USD,2017-11-30,SEK,8.3727
1.0,USD,2017-11-30,SGD,1.3491
1.0,USD,2017-11-30,THB,32.613
1.0,USD,2017-11-30,TRY,3.936
1.0,USD,2017-11-30,ZAR,13.6098
