amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-01-24,AUD,1.2788
1.0,USD,2007-01-24,BGN,1.5039
1.0,USD,2007-01-24,CAD,1.1792
1.0,USD,2007-01-24,CHF,1.2453
1.0,USD,2007-01-24,CNY,7.7725
1.0,USD,2007-01-24,CYP,0.44475
1.0,USD,2007-01-24,CZK,21.579
1.0,USD,2007-01-24,DKK,5.7323
1.0,USD,2007-01-24,EEK,12.0312
1.0,USD,2007-01-24,EUR,0.76894
1.0,USD,2007-01-24,GBP,0.50711
1.0,USD,2007-01-24,HKD,7.8032
1.0,USD,2007-01-24,HRK,5.6836
1.0,USD,2007-01-24,HUF,195.41
1.0,USD,2007-01-24,IDR,9079.0
1.0,USD,2007-01-24,ISK,68.781
1.0,USD,2007-01-24,JPY,121.54
1.0,USD,2007-01-24,KRW,935.79
1.0,USD,2007-01-24,LTL,2.655
1.0,USD,2007-01-24,LVL,0.53626
1.0,USD,2007-01-24,MTL,0.3301
1.0,USD,2007-01-24,MYR,3.5
1.0,USD,2007-01-24,NOK,6.3541
1.0,USD,2007-01-24,NZD,1.4328
1.0,USD,2007-01-24,PHP,48.812
1.0,USD,2007-01-24,PLN,2.9881
1.0,USD,2007-01-24,RON,2.6079
1.0,USD,2007-01-24,RUB,26.484
1.0,USD,2007-01-24,SEK,6.9662
1.0,USD,2007-01-24,SGD,1.5356
1.0,USD,2007-01-24,SKK,26.89
1.0,USD,2007-01-24,THB,35.158
1.0,USD,2007-01-24,TRY,1.4124
1.0,USD,2007-01-24,ZAR,7.1314
