amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-01-18,AUD,1.2709
1.0,USD,2007-01-18,BGN,1.5135
1.0,USD,2007-01-18,CAD,1.1768
1.0,USD,2007-01-18,CHF,1.2523
1.0,USD,2007-01-18,CNY,7.771
1.0,USD,2007-01-18,CYP,0.44761
1.0,USD,2007-01-18,CZK,21.556
1.0,USD,2007-01-18,DKK,5.7685
1.0,USD,2007-01-18,EEK,12.1085
1.0,USD,2007-01-18,EUR,0.77387
1.0,USD,2007-01-18,GBP,0.50805
1.0,USD,2007-01-18,HKD,7.8094
1.0,USD,2007-01-18,HRK,5.6969
1.0,USD,2007-01-18,HUF,195.45
1.0,USD,2007-01-18,IDR,9103.0
1.0,USD,2007-01-18,ISK,70.105
1.0,USD,2007-01-18,JPY,121.34
1.0,USD,2007-01-18,KRW,936.7
1.0,USD,2007-01-18,LTL,2.672
1.0,USD,2007-01-18,LVL,0.53978
1.0,USD,2007-01-18,MTL,0.33222
1.0,USD,2007-01-18,MYR,3.5018
1.0,USD,2007-01-18,NOK,6.4727
1.0,USD,2007-01-18,NZD,1.4403
1.0,USD,2007-01-18,PHP,48.8
1.0,USD,2007-01-18,PLN,3.0029
1.0,USD,2007-01-18,RON,2.623
1.0,USD,2007-01-18,RUB,26.569
1.0,USD,2007-01-18,SEK,7.0419
1.0,USD,2007-01-18,SGD,1.5373
1.0,USD,2007-01-18,SKK,26.959
1.0,USD,2007-01-18,THB,35.217
1.0,USD,2007-01-18,TRY,1.422
1.0,USD,2007-01-18,ZAR,7.1625
