amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-01-26,AUD,1.2932
1.0,USD,2007-01-26,BGN,1.516
1.0,USD,2007-01-26,CAD,1.1825
1.0,USD,2007-01-26,CHF,1.2545
1.0,USD,2007-01-26,CNY,7.7758
1.0,USD,2007-01-26,CYP,0.44841
1.0,USD,2007-01-26,CZK,21.801
1.0,USD,2007-01-26,DKK,5.778
1.0,USD,2007-01-26,EEK,12.1282
1.0,USD,2007-01-26,EUR,0.77513
1.0,USD,2007-01-26,GBP,0.51023
1.0,USD,2007-01-26,HKD,7.8091
1.0,USD,2007-01-26,HRK,5.7211
1.0,USD,2007-01-26,HUF,198.43
1.0,USD,2007-01-26,IDR,9120.0
1.0,USD,2007-01-26,ISK,69.754
1.0,USD,2007-01-26,JPY,121.47
1.0,USD,2007-01-26,KRW,940.65
1.0,USD,2007-01-26,LTL,2.6764
1.0,USD,2007-01-26,LVL,0.54027
1.0,USD,2007-01-26,MTL,0.33276
1.0,USD,2007-01-26,MYR,3.5015
1.0,USD,2007-01-26,NOK,6.3511
1.0,USD,2007-01-26,NZD,1.4391
1.0,USD,2007-01-26,PHP,49.08
1.0,USD,2007-01-26,PLN,3.0419
1.0,USD,2007-01-26,RON,2.644
1.0,USD,2007-01-26,RUB,26.575
1.0,USD,2007-01-26,SEK,7.0409
1.0,USD,2007-01-26,SGD,1.5381
1.0,USD,2007-01-26,SKK,27.304
1.0,USD,2007-01-26,THB,33.375
1.0,USD,2007-01-26,TRY,1.43
1.0,USD,2007-01-26,ZAR,7.2696
