amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-01-10,AUD,1.283
1.0,USD,2007-01-10,BGN,1.5059
1.0,USD,2007-01-10,CAD,1.1781
1.0,USD,2007-01-10,CHF,1.2425
1.0,USD,2007-01-10,CNY,7.8071
1.0,USD,2007-01-10,CYP,0.44533
1.0,USD,2007-01-10,CZK,21.354
1.0,USD,2007-01-10,DKK,5.7391
1.0,USD,2007-01-10,EEK,12.047
1.0,USD,2007-01-10,EUR,0.76994
1.0,USD,2007-01-10,GBP,0.51601
1.0,USD,2007-01-10,HKD,7.7977
1.0,USD,2007-01-10,HRK,5.6755
1.0,USD,2007-01-10,HUF,197.66
1.0,USD,2007-01-10,IDR,9080.0
1.0,USD,2007-01-10,ISK,72.836
1.0,USD,2007-01-10,JPY,119.33
1.0,USD,2007-01-10,KRW,937.85
1.0,USD,2007-01-10,LTL,2.6585
1.0,USD,2007-01-10,LVL,0.53742
1.0,USD,2007-01-10,MTL,0.33054
1.0,USD,2007-01-10,MYR,3.5155
1.0,USD,2007-01-10,NOK,6.3894
1.0,USD,2007-01-10,NZD,1.4514
1.0,USD,2007-01-10,PHP,48.85
1.0,USD,2007-01-10,PLN,3.0057
1.0,USD,2007-01-10,RON,2.626
1.0,USD,2007-01-10,RUB,26.496
1.0,USD,2007-01-10,SEK,7.0217
1.0,USD,2007-01-10,SGD,1.5373
1.0,USD,2007-01-10,SKK,26.639
1.0,USD,2007-01-10,THB,36.062
1.0,USD,2007-01-10,TRY,1.4566
1.0,USD,2007-01-10,ZAR,7.3733
