amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-03-25,AUD,0.97818
1.0,USD,2011-03-25,BGN,1.3856
1.0,USD,2011-03-25,BRL,1.6588
1.0,USD,2011-03-25,CAD,0.97612
1.0,USD,2011-03-25,CHF,0.91498
1.0,USD,2011-03-25,CNY,6.56
1.0,USD,2011-03-25,CZK,17.378
1.0,USD,2011-03-25,DKK,5.2837
1.0,USD,2011-03-25,EUR,0.70847
1.0,USD,2011-03-25,GBP,0.62189
1.0,USD,2011-03-25,HKD,7.7945
1.0,USD,2011-03-25,HRK,5.2368
1.0,USD,2011-03-25,HUF,188.69
1.0,USD,2011-03-25,IDR,8716.0
1.0,USD,2011-03-25,ILS,3.5522
1.0,USD,2011-03-25,INR,44.675
1.0,USD,2011-03-25,JPY,81.17
1.0,USD,2011-03-25,KRW,1112.24
1.0,USD,2011-03-25,LTL,2.4462
1.0,USD,2011-03-25,LVL,0.5023
1.0,USD,2011-03-25,MXN,11.951
1.0,USD,2011-03-25,MYR,3.022
1.0,USD,2011-03-25,NOK,5.5855
1.0,USD,2011-03-25,NZD,1.3283
1.0,USD,2011-03-25,PHP,43.276
1.0,USD,2011-03-25,PLN,2.8406
1.0,USD,2011-03-25,RON,2.892
1.0,USD,2011-03-25,RUB,28.315
1.0,USD,2011-03-25,SEK,6.3707
1.0,USD,2011-03-25,SGD,1.2604
1.0,USD,2011-03-25,THB,30.26
1.0,USD,2011-03-25,TRY,1.5554
1.0,USD,2011-03-25,ZAR,6.8761
