amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-03-17,AUD,1.0151
1.0,USD,2011-03-17,BGN,1.3966
1.0,USD,2011-03-17,BRL,1.6686
1.0,USD,2011-03-17,CAD,0.986
1.0,USD,2011-03-17,CHF,0.90153
1.0,USD,2011-03-17,CNY,6.575
1.0,USD,2011-03-17,CZK,17.4207
1.0,USD,2011-03-17,DKK,5.326
1.0,USD,2011-03-17,EUR,0.71408
1.0,USD,2011-03-17,GBP,0.61943
1.0,USD,2011-03-17,HKD,7.8015
1.0,USD,2011-03-17,HRK,5.2673
1.0,USD,2011-03-17,HUF,195.47
1.0,USD,2011-03-17,IDR,8782.0
1.0,USD,2011-03-17,ILS,3.5588
1.0,USD,2011-03-17,INR,45.151
1.0,USD,2011-03-17,JPY,78.849
1.0,USD,2011-03-17,KRW,1132.93
1.0,USD,2011-03-17,LTL,2.4656
1.0,USD,2011-03-17,LVL,0.50486
1.0,USD,2011-03-17,MXN,12.099
1.0,USD,2011-03-17,MYR,3.0565
1.0,USD,2011-03-17,NOK,5.6402
1.0,USD,2011-03-17,NZD,1.3847
1.0,USD,2011-03-17,PHP,43.9
1.0,USD,2011-03-17,PLN,2.9127
1.0,USD,2011-03-17,RON,2.9849
1.0,USD,2011-03-17,RUB,28.628
1.0,USD,2011-03-17,SEK,6.42
1.0,USD,2011-03-17,SGD,1.2798
1.0,USD,2011-03-17,THB,30.28
1.0,USD,2011-03-17,TRY,1.584
1.0,USD,2011-03-17,ZAR,7.0851
