amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-10-07,AUD,1.378
1.0,USD,2008-10-07,BGN,1.4347
1.0,USD,2008-10-07,BRL,2.1715
1.0,USD,2008-10-07,CAD,1.0997
1.0,USD,2008-10-07,CHF,1.1389
1.0,USD,2008-10-07,CNY,6.8169
1.0,USD,2008-10-07,CZK,17.9577
1.0,USD,2008-10-07,DKK,5.4741
1.0,USD,2008-10-07,EEK,11.4778
1.0,USD,2008-10-07,EUR,0.73357
1.0,USD,2008-10-07,GBP,0.57017
1.0,USD,2008-10-07,HKD,7.7664
1.0,USD,2008-10-07,HRK,5.238
1.0,USD,2008-10-07,HUF,182.75
1.0,USD,2008-10-07,IDR,9550.0
1.0,USD,2008-10-07,ISK,144.51
1.0,USD,2008-10-07,JPY,102.34
1.0,USD,2008-10-07,KRW,1315.75
1.0,USD,2008-10-07,LTL,2.5329
1.0,USD,2008-10-07,LVL,0.52032
1.0,USD,2008-10-07,MXN,11.89
1.0,USD,2008-10-07,MYR,3.4925
1.0,USD,2008-10-07,NOK,6.148
1.0,USD,2008-10-07,NZD,1.5725
1.0,USD,2008-10-07,PHP,47.3
1.0,USD,2008-10-07,PLN,2.5183
1.0,USD,2008-10-07,RON,2.8773
1.0,USD,2008-10-07,RUB,26.118
1.0,USD,2008-10-07,SEK,7.0852
1.0,USD,2008-10-07,SGD,1.4633
1.0,USD,2008-10-07,SKK,22.297
1.0,USD,2008-10-07,THB,34.52
1.0,USD,2008-10-07,TRY,1.36
1.0,USD,2008-10-07,ZAR,8.806
