amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-08-13,AUD,0.94732
1.0,USD,2012-08-13,BGN,1.5851
1.0,USD,2012-08-13,BRL,2.0224
1.0,USD,2012-08-13,CAD,0.99157
1.0,USD,2012-08-13,CHF,0.97334
1.0,USD,2012-08-13,CNY,6.3627
1.0,USD,2012-08-13,CZK,20.378
1.0,USD,2012-08-13,DKK,6.0322
1.0,USD,2012-08-13,EUR,0.81044
1.0,USD,2012-08-13,GBP,0.63713
1.0,USD,2012-08-13,HKD,7.7572
1.0,USD,2012-08-13,HRK,6.0483
1.0,USD,2012-08-13,HUF,226.19
1.0,USD,2012-08-13,IDR,9490.0
1.0,USD,2012-08-13,ILS,4.0528
1.0,USD,2012-08-13,INR,55.344
1.0,USD,2012-08-13,JPY,78.296
1.0,USD,2012-08-13,KRW,1129.13
1.0,USD,2012-08-13,LTL,2.7983
1.0,USD,2012-08-13,LVL,0.56431
1.0,USD,2012-08-13,MXN,13.0991
1.0,USD,2012-08-13,MYR,3.1221
1.0,USD,2012-08-13,NOK,5.9215
1.0,USD,2012-08-13,NZD,1.2323
1.0,USD,2012-08-13,PHP,41.9
1.0,USD,2012-08-13,PLN,3.3082
1.0,USD,2012-08-13,RON,3.6725
1.0,USD,2012-08-13,RUB,31.738
1.0,USD,2012-08-13,SEK,6.6709
1.0,USD,2012-08-13,SGD,1.2445
1.0,USD,2012-08-13,THB,31.42
1.0,USD,2012-08-13,TRY,1.791
1.0,USD,2012-08-13,ZAR,8.1119
