amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-08-28,AUD,0.96382
1.0,USD,2012-08-28,BGN,1.5587
1.0,USD,2012-08-28,BRL,2.037
1.0,USD,2012-08-28,CAD,0.98733
1.0,USD,2012-08-28,CHF,0.95712
1.0,USD,2012-08-28,CNY,6.3531
1.0,USD,2012-08-28,CZK,19.7864
1.0,USD,2012-08-28,DKK,5.9364
1.0,USD,2012-08-28,EUR,0.79694
1.0,USD,2012-08-28,GBP,0.63333
1.0,USD,2012-08-28,HKD,7.7564
1.0,USD,2012-08-28,HRK,5.9695
1.0,USD,2012-08-28,HUF,223.92
1.0,USD,2012-08-28,IDR,9537.0
1.0,USD,2012-08-28,ILS,4.0121
1.0,USD,2012-08-28,INR,55.675
1.0,USD,2012-08-28,JPY,78.57
1.0,USD,2012-08-28,KRW,1135.5
1.0,USD,2012-08-28,LTL,2.7517
1.0,USD,2012-08-28,LVL,0.55491
1.0,USD,2012-08-28,MXN,13.1642
1.0,USD,2012-08-28,MYR,3.119
1.0,USD,2012-08-28,NOK,5.8097
1.0,USD,2012-08-28,NZD,1.2394
1.0,USD,2012-08-28,PHP,42.296
1.0,USD,2012-08-28,PLN,3.2684
1.0,USD,2012-08-28,RON,3.5514
1.0,USD,2012-08-28,RUB,32.06
1.0,USD,2012-08-28,SEK,6.5672
1.0,USD,2012-08-28,SGD,1.2523
1.0,USD,2012-08-28,THB,31.31
1.0,USD,2012-08-28,TRY,1.8007
1.0,USD,2012-08-28,ZAR,8.4064
