amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-04-05,AUD,1.4054
1.0,USD,2019-04-05,BGN,1.7411
1.0,USD,2019-04-05,BRL,3.8517
1.0,USD,2019-04-05,CAD,1.338
1.0,USD,2019-04-05,CHF,1.0002
1.0,USD,2019-04-05,CNY,6.7174
1.0,USD,2019-04-05,CZK,22.802
1.0,USD,2019-04-05,DKK,6.6452
1.0,USD,2019-04-05,EUR,0.89023
1.0,USD,2019-04-05,GBP,0.76505
1.0,USD,2019-04-05,HKD,7.8495
1.0,USD,2019-04-05,HRK,6.6087
1.0,USD,2019-04-05,HUF,285.54
1.0,USD,2019-04-05,IDR,14156.0
1.0,USD,2019-04-05,ILS,3.5804
1.0,USD,2019-04-05,INR,69.249
1.0,USD,2019-04-05,ISK,118.76
1.0,USD,2019-04-05,JPY,111.67
1.0,USD,2019-04-05,KRW,1137.4
1.0,USD,2019-04-05,MXN,19.1383
1.0,USD,2019-04-05,MYR,4.0937
1.0,USD,2019-04-05,NOK,8.6006
1.0,USD,2019-04-05,NZD,1.4833
1.0,USD,2019-04-05,PHP,52.112
1.0,USD,2019-04-05,PLN,3.8188
1.0,USD,2019-04-05,RON,4.2298
1.0,USD,2019-04-05,RUB,65.278
1.0,USD,2019-04-05,SEK,9.2816
1.0,USD,2019-04-05,SGD,1.3545
1.0,USD,2019-04-05,THB,31.9
1.0,USD,2019-04-05,TRY,5.5956
1.0,USD,2019-04-05,ZAR,14.0726
