amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-04-11,AUD,1.3991
1.0,USD,2019-04-11,BGN,1.7363
1.0,USD,2019-04-11,BRL,3.8371
1.0,USD,2019-04-11,CAD,1.3376
1.0,USD,2019-04-11,CHF,1.0036
1.0,USD,2019-04-11,CNY,6.718
1.0,USD,2019-04-11,CZK,22.733
1.0,USD,2019-04-11,DKK,6.6271
1.0,USD,2019-04-11,EUR,0.88778
1.0,USD,2019-04-11,GBP,0.76499
1.0,USD,2019-04-11,HKD,7.8439
1.0,USD,2019-04-11,HRK,6.6038
1.0,USD,2019-04-11,HUF,285.61
1.0,USD,2019-04-11,IDR,14174.0
1.0,USD,2019-04-11,ILS,3.5844
1.0,USD,2019-04-11,INR,68.968
1.0,USD,2019-04-11,ISK,120.03
1.0,USD,2019-04-11,JPY,111.24
1.0,USD,2019-04-11,KRW,1140.95
1.0,USD,2019-04-11,MXN,18.8947
1.0,USD,2019-04-11,MYR,4.1178
1.0,USD,2019-04-11,NOK,8.5125
1.0,USD,2019-04-11,NZD,1.483
1.0,USD,2019-04-11,PHP,51.941
1.0,USD,2019-04-11,PLN,3.8024
1.0,USD,2019-04-11,RON,4.2252
1.0,USD,2019-04-11,RUB,64.506
1.0,USD,2019-04-11,SEK,9.2658
1.0,USD,2019-04-11,SGD,1.3542
1.0,USD,2019-04-11,THB,31.825
1.0,USD,2019-04-11,TRY,5.7461
1.0,USD,2019-04-11,ZAR,14.005
