amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-04-30,AUD,1.4183
1.0,USD,2019-04-30,BGN,1.7434
1.0,USD,2019-04-30,BRL,3.9267
1.0,USD,2019-04-30,CAD,1.3438
1.0,USD,2019-04-30,CHF,1.0195
1.0,USD,2019-04-30,CNY,6.7339
1.0,USD,2019-04-30,CZK,22.873
1.0,USD,2019-04-30,DKK,6.6541
1.0,USD,2019-04-30,EUR,0.89142
1.0,USD,2019-04-30,GBP,0.76884
1.0,USD,2019-04-30,HKD,7.8452
1.0,USD,2019-04-30,HRK,6.6081
1.0,USD,2019-04-30,HUF,287.9
1.0,USD,2019-04-30,IDR,14222.0
1.0,USD,2019-04-30,ILS,3.6056
1.0,USD,2019-04-30,INR,69.586
1.0,USD,2019-04-30,ISK,121.41
1.0,USD,2019-04-30,JPY,111.37
1.0,USD,2019-04-30,KRW,1165.99
1.0,USD,2019-04-30,MXN,18.9722
1.0,USD,2019-04-30,MYR,4.1285
1.0,USD,2019-04-30,NOK,8.6181
1.0,USD,2019-04-30,NZD,1.498
1.0,USD,2019-04-30,PHP,51.814
1.0,USD,2019-04-30,PLN,3.8214
1.0,USD,2019-04-30,RON,4.2428
1.0,USD,2019-04-30,RUB,64.37
1.0,USD,2019-04-30,SEK,9.4803
1.0,USD,2019-04-30,SGD,1.3606
1.0,USD,2019-04-30,THB,31.915
1.0,USD,2019-04-30,TRY,5.9648
1.0,USD,2019-04-30,ZAR,14.2828
