amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-10-01,AUD,0.96536
1.0,USD,2012-10-01,BGN,1.5188
1.0,USD,2012-10-01,BRL,2.0267
1.0,USD,2012-10-01,CAD,0.98369
1.0,USD,2012-10-01,CHF,0.93927
1.0,USD,2012-10-01,CNY,6.2845
1.0,USD,2012-10-01,CZK,19.4766
1.0,USD,2012-10-01,DKK,5.7897
1.0,USD,2012-10-01,EUR,0.77658
1.0,USD,2012-10-01,GBP,0.61994
1.0,USD,2012-10-01,HKD,7.7541
1.0,USD,2012-10-01,HRK,5.7665
1.0,USD,2012-10-01,HUF,221.43
1.0,USD,2012-10-01,IDR,9579.0
1.0,USD,2012-10-01,ILS,3.9106
1.0,USD,2012-10-01,INR,52.409
1.0,USD,2012-10-01,JPY,77.984
1.0,USD,2012-10-01,KRW,1114.77
1.0,USD,2012-10-01,LTL,2.6814
1.0,USD,2012-10-01,LVL,0.54065
1.0,USD,2012-10-01,MXN,12.8775
1.0,USD,2012-10-01,MYR,3.0623
1.0,USD,2012-10-01,NOK,5.7296
1.0,USD,2012-10-01,NZD,1.2063
1.0,USD,2012-10-01,PHP,41.726
1.0,USD,2012-10-01,PLN,3.1884
1.0,USD,2012-10-01,RON,3.5119
1.0,USD,2012-10-01,RUB,31.236
1.0,USD,2012-10-01,SEK,6.58
1.0,USD,2012-10-01,SGD,1.2291
1.0,USD,2012-10-01,THB,30.79
1.0,USD,2012-10-01,TRY,1.7952
1.0,USD,2012-10-01,ZAR,8.3343
