amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-10-24,AUD,0.96786
1.0,USD,2012-10-24,BGN,1.5112
1.0,USD,2012-10-24,BRL,2.0254
1.0,USD,2012-10-24,CAD,0.98957
1.0,USD,2012-10-24,CHF,0.93494
1.0,USD,2012-10-24,CNY,6.2477
1.0,USD,2012-10-24,CZK,19.2961
1.0,USD,2012-10-24,DKK,5.7636
1.0,USD,2012-10-24,EUR,0.77268
1.0,USD,2012-10-24,GBP,0.62456
1.0,USD,2012-10-24,HKD,7.7503
1.0,USD,2012-10-24,HRK,5.8445
1.0,USD,2012-10-24,HUF,217.04
1.0,USD,2012-10-24,IDR,9611.0
1.0,USD,2012-10-24,ILS,3.857
1.0,USD,2012-10-24,INR,53.832
1.0,USD,2012-10-24,JPY,79.841
1.0,USD,2012-10-24,KRW,1103.76
1.0,USD,2012-10-24,LTL,2.6679
1.0,USD,2012-10-24,LVL,0.53802
1.0,USD,2012-10-24,MXN,12.9675
1.0,USD,2012-10-24,MYR,3.0613
1.0,USD,2012-10-24,NOK,5.7449
1.0,USD,2012-10-24,NZD,1.2276
1.0,USD,2012-10-24,PHP,41.426
1.0,USD,2012-10-24,PLN,3.1956
1.0,USD,2012-10-24,RON,3.5362
1.0,USD,2012-10-24,RUB,31.39
1.0,USD,2012-10-24,SEK,6.6881
1.0,USD,2012-10-24,SGD,1.2233
1.0,USD,2012-10-24,THB,30.72
1.0,USD,2012-10-24,TRY,1.8054
1.0,USD,2012-10-24,ZAR,8.7778
