amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-10-11,AUD,0.97329
1.0,USD,2012-10-11,BGN,1.514
1.0,USD,2012-10-11,BRL,2.0389
1.0,USD,2012-10-11,CAD,0.97887
1.0,USD,2012-10-11,CHF,0.93567
1.0,USD,2012-10-11,CNY,6.277
1.0,USD,2012-10-11,CZK,19.3064
1.0,USD,2012-10-11,DKK,5.774
1.0,USD,2012-10-11,EUR,0.77411
1.0,USD,2012-10-11,GBP,0.62336
1.0,USD,2012-10-11,HKD,7.7526
1.0,USD,2012-10-11,HRK,5.8233
1.0,USD,2012-10-11,HUF,218.18
1.0,USD,2012-10-11,IDR,9590.0
1.0,USD,2012-10-11,ILS,3.8532
1.0,USD,2012-10-11,INR,52.655
1.0,USD,2012-10-11,JPY,78.387
1.0,USD,2012-10-11,KRW,1113.61
1.0,USD,2012-10-11,LTL,2.6729
1.0,USD,2012-10-11,LVL,0.53886
1.0,USD,2012-10-11,MXN,12.9203
1.0,USD,2012-10-11,MYR,3.0672
1.0,USD,2012-10-11,NOK,5.7149
1.0,USD,2012-10-11,NZD,1.2228
1.0,USD,2012-10-11,PHP,41.452
1.0,USD,2012-10-11,PLN,3.1669
1.0,USD,2012-10-11,RON,3.5379
1.0,USD,2012-10-11,RUB,31.054
1.0,USD,2012-10-11,SEK,6.7059
1.0,USD,2012-10-11,SGD,1.2275
1.0,USD,2012-10-11,THB,30.71
1.0,USD,2012-10-11,TRY,1.812
1.0,USD,2012-10-11,ZAR,8.7215
