amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-06-23,AUD,1.4377
1.0,USD,2020-06-23,BGN,1.728
1.0,USD,2020-06-23,BRL,5.2135
1.0,USD,2020-06-23,CAD,1.3491
1.0,USD,2020-06-23,CHF,0.94584
1.0,USD,2020-06-23,CNY,7.0634
1.0,USD,2020-06-23,CZK,23.513
1.0,USD,2020-06-23,DKK,6.5857
1.0,USD,2020-06-23,EUR,0.88355
1.0,USD,2020-06-23,GBP,0.80076
1.0,USD,2020-06-23,HKD,7.7501
1.0,USD,2020-06-23,HRK,6.6946
1.0,USD,2020-06-23,HUF,309.62
1.0,USD,2020-06-23,IDR,14160.0
1.0,USD,2020-06-23,ILS,3.4289
1.0,USD,2020-06-23,INR,75.49
1.0,USD,2020-06-23,ISK,138.54
1.0,USD,2020-06-23,JPY,106.95
1.0,USD,2020-06-23,KRW,1207.38
1.0,USD,2020-06-23,MXN,22.31
1.0,USD,2020-06-23,MYR,4.2755
1.0,USD,2020-06-23,NOK,9.4844
1.0,USD,2020-06-23,NZD,1.5366
1.0,USD,2020-06-23,PHP,50.084
1.0,USD,2020-06-23,PLN,3.9204
1.0,USD,2020-06-23,RON,4.2797
1.0,USD,2020-06-23,RUB,68.693
1.0,USD,2020-06-23,SEK,9.2927
1.0,USD,2020-06-23,SGD,1.391
1.0,USD,2020-06-23,THB,30.92
1.0,USD,2020-06-23,TRY,6.8583
1.0,USD,2020-06-23,ZAR,17.2044
