amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-04-19,AUD,0.96683
1.0,USD,2012-04-19,BGN,1.4946
1.0,USD,2012-04-19,BRL,1.887
1.0,USD,2012-04-19,CAD,0.99121
1.0,USD,2012-04-19,CHF,0.91862
1.0,USD,2012-04-19,CNY,6.3038
1.0,USD,2012-04-19,CZK,18.9836
1.0,USD,2012-04-19,DKK,5.6846
1.0,USD,2012-04-19,EUR,0.76418
1.0,USD,2012-04-19,GBP,0.62441
1.0,USD,2012-04-19,HKD,7.761
1.0,USD,2012-04-19,HRK,5.7374
1.0,USD,2012-04-19,HUF,227.14
1.0,USD,2012-04-19,IDR,9181.0
1.0,USD,2012-04-19,ILS,3.7619
1.0,USD,2012-04-19,INR,52.145
1.0,USD,2012-04-19,JPY,81.71
1.0,USD,2012-04-19,KRW,1139.44
1.0,USD,2012-04-19,LTL,2.6385
1.0,USD,2012-04-19,LVL,0.53378
1.0,USD,2012-04-19,MXN,13.2011
1.0,USD,2012-04-19,MYR,3.0655
1.0,USD,2012-04-19,NOK,5.7684
1.0,USD,2012-04-19,NZD,1.225
1.0,USD,2012-04-19,PHP,42.685
1.0,USD,2012-04-19,PLN,3.1996
1.0,USD,2012-04-19,RON,3.3433
1.0,USD,2012-04-19,RUB,29.541
1.0,USD,2012-04-19,SEK,6.7565
1.0,USD,2012-04-19,SGD,1.2519
1.0,USD,2012-04-19,THB,30.91
1.0,USD,2012-04-19,TRY,1.7915
1.0,USD,2012-04-19,ZAR,7.8333
