amount,base_currency,date,currency,exchange_rate
1.0,USD,2012-04-17,AUD,0.96436
1.0,USD,2012-04-17,BGN,1.4893
1.0,USD,2012-04-17,BRL,1.845
1.0,USD,2012-04-17,CAD,0.99619
1.0,USD,2012-04-17,CHF,0.91517
1.0,USD,2012-04-17,CNY,6.302
1.0,USD,2012-04-17,CZK,18.8844
1.0,USD,2012-04-17,DKK,5.6653
1.0,USD,2012-04-17,EUR,0.7615
1.0,USD,2012-04-17,GBP,0.62702
1.0,USD,2012-04-17,HKD,7.7598
1.0,USD,2012-04-17,HRK,5.7036
1.0,USD,2012-04-17,HUF,226.43
1.0,USD,2012-04-17,IDR,9178.0
1.0,USD,2012-04-17,ILS,3.7549
1.0,USD,2012-04-17,INR,51.477
1.0,USD,2012-04-17,JPY,80.69
1.0,USD,2012-04-17,KRW,1137.31
1.0,USD,2012-04-17,LTL,2.6293
1.0,USD,2012-04-17,LVL,0.53221
1.0,USD,2012-04-17,MXN,13.1571
1.0,USD,2012-04-17,MYR,3.063
1.0,USD,2012-04-17,NOK,5.7474
1.0,USD,2012-04-17,NZD,1.221
1.0,USD,2012-04-17,PHP,42.65
1.0,USD,2012-04-17,PLN,3.1911
1.0,USD,2012-04-17,RON,3.3318
1.0,USD,2012-04-17,RUB,29.588
1.0,USD,2012-04-17,SEK,6.7638
1.0,USD,2012-04-17,SGD,1.2498
1.0,USD,2012-04-17,THB,30.79
1.0,USD,2012-04-17,TRY,1.7907
1.0,USD,2012-04-17,ZAR,7.8212
