amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-09-09,AUD,1.5301
1.0,USD,2003-09-09,BGN,1.7481
1.0,USD,2003-09-09,CAD,1.3698
1.0,USD,2003-09-09,CHF,1.3863
1.0,USD,2003-09-09,CYP,0.52308
1.0,USD,2003-09-09,CZK,29.443
1.0,USD,2003-09-09,DKK,6.672
1.0,USD,2003-09-09,EEK,14.0517
1.0,USD,2003-09-09,EUR,0.89807
1.0,USD,2003-09-09,GBP,0.63089
1.0,USD,2003-09-09,HKD,7.7995
1.0,USD,2003-09-09,HUF,230.1
1.0,USD,2003-09-09,ISK,80.6
1.0,USD,2003-09-09,JPY,116.36
1.0,USD,2003-09-09,KRW,1169.0
1.0,USD,2003-09-09,LTL,3.1011
1.0,USD,2003-09-09,LVL,0.57207
1.0,USD,2003-09-09,MTL,0.38339
1.0,USD,2003-09-09,NOK,7.4145
1.0,USD,2003-09-09,NZD,1.7243
1.0,USD,2003-09-09,PLN,3.9746
1.0,USD,2003-09-09,ROL,33838.0
1.0,USD,2003-09-09,SEK,8.2019
1.0,USD,2003-09-09,SGD,1.7562
1.0,USD,2003-09-09,SIT,211.06
1.0,USD,2003-09-09,SKK,37.396
1.0,USD,2003-09-09,TRL,1384823.0
1.0,USD,2003-09-09,ZAR,7.4994
