amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-14,AUD,1.7766
1.0,USD,2002-11-14,BGN,1.9296
1.0,USD,2002-11-14,CAD,1.5761
1.0,USD,2002-11-14,CHF,1.4513
1.0,USD,2002-11-14,CYP,0.5667
1.0,USD,2002-11-14,CZK,30.409
1.0,USD,2002-11-14,DKK,7.3566
1.0,USD,2002-11-14,EEK,15.4994
1.0,USD,2002-11-14,EUR,0.99059
1.0,USD,2002-11-14,GBP,0.62952
1.0,USD,2002-11-14,HKD,7.7999
1.0,USD,2002-11-14,HUF,235.62
1.0,USD,2002-11-14,ISK,85.23
1.0,USD,2002-11-14,JPY,119.71
1.0,USD,2002-11-14,KRW,1204.2
1.0,USD,2002-11-14,LTL,3.4206
1.0,USD,2002-11-14,LVL,0.59733
1.0,USD,2002-11-14,MTL,0.4109
1.0,USD,2002-11-14,NOK,7.2457
1.0,USD,2002-11-14,NZD,2.0015
1.0,USD,2002-11-14,PLN,3.9301
1.0,USD,2002-11-14,ROL,33536.0
1.0,USD,2002-11-14,SEK,9.0117
1.0,USD,2002-11-14,SGD,1.7576
1.0,USD,2002-11-14,SIT,227.2
1.0,USD,2002-11-14,SKK,41.272
1.0,USD,2002-11-14,TRL,1619614.0
1.0,USD,2002-11-14,ZAR,9.7949
