amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-11,AUD,1.785
1.0,USD,2002-11-11,BGN,1.9233
1.0,USD,2002-11-11,CAD,1.5707
1.0,USD,2002-11-11,CHF,1.445
1.0,USD,2002-11-11,CYP,0.56477
1.0,USD,2002-11-11,CZK,30.318
1.0,USD,2002-11-11,DKK,7.336
1.0,USD,2002-11-11,EEK,15.4519
1.0,USD,2002-11-11,EUR,0.98756
1.0,USD,2002-11-11,GBP,0.62907
1.0,USD,2002-11-11,HKD,7.7993
1.0,USD,2002-11-11,HUF,235.25
1.0,USD,2002-11-11,ISK,85.54
1.0,USD,2002-11-11,JPY,119.4
1.0,USD,2002-11-11,KRW,1200.7
1.0,USD,2002-11-11,LTL,3.4107
1.0,USD,2002-11-11,LVL,0.59639
1.0,USD,2002-11-11,MTL,0.40993
1.0,USD,2002-11-11,NOK,7.2067
1.0,USD,2002-11-11,NZD,2.0245
1.0,USD,2002-11-11,PLN,3.8849
1.0,USD,2002-11-11,ROL,33494.0
1.0,USD,2002-11-11,SEK,8.9838
1.0,USD,2002-11-11,SGD,1.76
1.0,USD,2002-11-11,SIT,226.47
1.0,USD,2002-11-11,SKK,40.608
1.0,USD,2002-11-11,TRL,1616630.0
1.0,USD,2002-11-11,ZAR,9.8104
