amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-04,AUD,1.7826
1.0,USD,2002-11-04,BGN,1.9586
1.0,USD,2002-11-04,CAD,1.557
1.0,USD,2002-11-04,CHF,1.4715
1.0,USD,2002-11-04,CYP,0.57449
1.0,USD,2002-11-04,CZK,30.89
1.0,USD,2002-11-04,DKK,7.4742
1.0,USD,2002-11-04,EEK,15.7347
1.0,USD,2002-11-04,EUR,1.0056
1.0,USD,2002-11-04,GBP,0.6426
1.0,USD,2002-11-04,HKD,7.7994
1.0,USD,2002-11-04,HUF,242.46
1.0,USD,2002-11-04,ISK,87.03
1.0,USD,2002-11-04,JPY,122.54
1.0,USD,2002-11-04,KRW,1219.0
1.0,USD,2002-11-04,LTL,3.4725
1.0,USD,2002-11-04,LVL,0.60388
1.0,USD,2002-11-04,MTL,0.41693
1.0,USD,2002-11-04,NOK,7.412
1.0,USD,2002-11-04,NZD,2.0208
1.0,USD,2002-11-04,PLN,3.9956
1.0,USD,2002-11-04,ROL,33570.0
1.0,USD,2002-11-04,SEK,9.1939
1.0,USD,2002-11-04,SGD,1.7642
1.0,USD,2002-11-04,SIT,230.47
1.0,USD,2002-11-04,SKK,41.492
1.0,USD,2002-11-04,TRL,1673371.0
1.0,USD,2002-11-04,ZAR,9.8835
