amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-05,AUD,1.7772
1.0,USD,2002-11-05,BGN,1.9445
1.0,USD,2002-11-05,CAD,1.5564
1.0,USD,2002-11-05,CHF,1.4578
1.0,USD,2002-11-05,CYP,0.5699
1.0,USD,2002-11-05,CZK,30.874
1.0,USD,2002-11-05,DKK,7.4148
1.0,USD,2002-11-05,EEK,15.6091
1.0,USD,2002-11-05,EUR,0.99761
1.0,USD,2002-11-05,GBP,0.63976
1.0,USD,2002-11-05,HKD,7.799
1.0,USD,2002-11-05,HUF,240.56
1.0,USD,2002-11-05,ISK,86.93
1.0,USD,2002-11-05,JPY,121.66
1.0,USD,2002-11-05,KRW,1217.0
1.0,USD,2002-11-05,LTL,3.445
1.0,USD,2002-11-05,LVL,0.60176
1.0,USD,2002-11-05,MTL,0.41421
1.0,USD,2002-11-05,NOK,7.3539
1.0,USD,2002-11-05,NZD,2.0103
1.0,USD,2002-11-05,PLN,3.9762
1.0,USD,2002-11-05,ROL,33561.0
1.0,USD,2002-11-05,SEK,9.1204
1.0,USD,2002-11-05,SGD,1.7558
1.0,USD,2002-11-05,SIT,228.61
1.0,USD,2002-11-05,SKK,41.205
1.0,USD,2002-11-05,TRL,1641061.0
1.0,USD,2002-11-05,ZAR,9.9044
