amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-19,AUD,1.7766
1.0,USD,2002-11-19,BGN,1.9255
1.0,USD,2002-11-19,CAD,1.5902
1.0,USD,2002-11-19,CHF,1.45
1.0,USD,2002-11-19,CYP,0.56509
1.0,USD,2002-11-19,CZK,30.169
1.0,USD,2002-11-19,DKK,7.3357
1.0,USD,2002-11-19,EEK,15.4534
1.0,USD,2002-11-19,EUR,0.98765
1.0,USD,2002-11-19,GBP,0.62943
1.0,USD,2002-11-19,HKD,7.7993
1.0,USD,2002-11-19,HUF,233.7
1.0,USD,2002-11-19,ISK,84.83
1.0,USD,2002-11-19,JPY,121.23
1.0,USD,2002-11-19,KRW,1201.0
1.0,USD,2002-11-19,LTL,3.4096
1.0,USD,2002-11-19,LVL,0.59714
1.0,USD,2002-11-19,MTL,0.40998
1.0,USD,2002-11-19,NOK,7.2365
1.0,USD,2002-11-19,NZD,2.0074
1.0,USD,2002-11-19,PLN,3.8851
1.0,USD,2002-11-19,ROL,33467.0
1.0,USD,2002-11-19,SEK,8.9603
1.0,USD,2002-11-19,SGD,1.7628
1.0,USD,2002-11-19,SIT,227.01
1.0,USD,2002-11-19,SKK,40.954
1.0,USD,2002-11-19,TRL,1583210.0
1.0,USD,2002-11-19,ZAR,9.571
