amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-01,AUD,1.7962
1.0,USD,2002-11-01,BGN,1.9526
1.0,USD,2002-11-01,CAD,1.5571
1.0,USD,2002-11-01,CHF,1.4644
1.0,USD,2002-11-01,CYP,0.57276
1.0,USD,2002-11-01,CZK,30.927
1.0,USD,2002-11-01,DKK,7.4515
1.0,USD,2002-11-01,EEK,15.6874
1.0,USD,2002-11-01,EUR,1.0026
1.0,USD,2002-11-01,GBP,0.63846
1.0,USD,2002-11-01,HKD,7.7996
1.0,USD,2002-11-01,HUF,242.03
1.0,USD,2002-11-01,ISK,86.71
1.0,USD,2002-11-01,JPY,121.9
1.0,USD,2002-11-01,KRW,1225.01
1.0,USD,2002-11-01,LTL,3.4619
1.0,USD,2002-11-01,LVL,0.60257
1.0,USD,2002-11-01,MTL,0.41558
1.0,USD,2002-11-01,NOK,7.3877
1.0,USD,2002-11-01,NZD,2.0418
1.0,USD,2002-11-01,PLN,4.0036
1.0,USD,2002-11-01,ROL,33439.0
1.0,USD,2002-11-01,SEK,9.1125
1.0,USD,2002-11-01,SGD,1.7638
1.0,USD,2002-11-01,SIT,229.72
1.0,USD,2002-11-01,SKK,41.572
1.0,USD,2002-11-01,TRL,1687387.0
1.0,USD,2002-11-01,ZAR,9.97
