amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-11-08,AUD,1.7672
1.0,USD,2002-11-08,BGN,1.9271
1.0,USD,2002-11-08,CAD,1.5585
1.0,USD,2002-11-08,CHF,1.4478
1.0,USD,2002-11-08,CYP,0.56574
1.0,USD,2002-11-08,CZK,30.633
1.0,USD,2002-11-08,DKK,7.3505
1.0,USD,2002-11-08,EEK,15.481
1.0,USD,2002-11-08,EUR,0.98941
1.0,USD,2002-11-08,GBP,0.63075
1.0,USD,2002-11-08,HKD,7.7992
1.0,USD,2002-11-08,HUF,236.5
1.0,USD,2002-11-08,ISK,86.01
1.0,USD,2002-11-08,JPY,120.66
1.0,USD,2002-11-08,KRW,1200.0
1.0,USD,2002-11-08,LTL,3.4167
1.0,USD,2002-11-08,LVL,0.59761
1.0,USD,2002-11-08,MTL,0.41071
1.0,USD,2002-11-08,NOK,7.2544
1.0,USD,2002-11-08,NZD,2.0084
1.0,USD,2002-11-08,PLN,3.9296
1.0,USD,2002-11-08,ROL,33553.0
1.0,USD,2002-11-08,SEK,9.0249
1.0,USD,2002-11-08,SGD,1.7619
1.0,USD,2002-11-08,SIT,226.83
1.0,USD,2002-11-08,SKK,40.829
1.0,USD,2002-11-08,TRL,1617691.0
1.0,USD,2002-11-08,ZAR,9.7649
