amount,base_currency,date,currency,exchange_rate
1.0,USD,2024-01-17,AUD,1.5254
1.0,USD,2024-01-17,BGN,1.7981
1.0,USD,2024-01-17,BRL,4.9345
1.0,USD,2024-01-17,CAD,1.3516
1.0,USD,2024-01-17,CHF,0.86476
1.0,USD,2024-01-17,CNY,7.1952
1.0,USD,2024-01-17,CZK,22.759
1.0,USD,2024-01-17,DKK,6.8572
1.0,USD,2024-01-17,EUR,0.91937
1.0,USD,2024-01-17,GBP,0.78899
1.0,USD,2024-01-17,HKD,7.8248
1.0,USD,2024-01-17,HUF,350.15
1.0,USD,2024-01-17,IDR,15630.0
1.0,USD,2024-01-17,ILS,3.7831
1.0,USD,2024-01-17,INR,83.14
1.0,USD,2024-01-17,ISK,137.45
1.0,USD,2024-01-17,JPY,147.7
1.0,USD,2024-01-17,KRW,1345.14
1.0,USD,2024-01-17,MXN,17.2891
1.0,USD,2024-01-17,MYR,4.7175
1.0,USD,2024-01-17,NOK,10.5116
1.0,USD,2024-01-17,NZD,1.6345
1.0,USD,2024-01-17,PHP,55.915
1.0,USD,2024-01-17,PLN,4.0446
1.0,USD,2024-01-17,RON,4.5743
1.0,USD,2024-01-17,SEK,10.4739
1.0,USD,2024-01-17,SGD,1.3437
1.0,USD,2024-01-17,THB,35.51
1.0,USD,2024-01-17,TRY,30.137
1.0,USD,2024-01-17,ZAR,19.0613
