amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-04-03,AUD,1.0991
1.0,USD,2008-04-03,BGN,1.2597
1.0,USD,2008-04-03,BRL,1.726
1.0,USD,2008-04-03,CAD,1.0126
1.0,USD,2008-04-03,CHF,1.0205
1.0,USD,2008-04-03,CNY,7.0158
1.0,USD,2008-04-03,CZK,16.0621
1.0,USD,2008-04-03,DKK,4.8039
1.0,USD,2008-04-03,EEK,10.0777
1.0,USD,2008-04-03,EUR,0.64408
1.0,USD,2008-04-03,GBP,0.50444
1.0,USD,2008-04-03,HKD,7.7918
1.0,USD,2008-04-03,HRK,4.6859
1.0,USD,2008-04-03,HUF,165.81
1.0,USD,2008-04-03,IDR,9250.0
1.0,USD,2008-04-03,ISK,75.138
1.0,USD,2008-04-03,JPY,102.89
1.0,USD,2008-04-03,KRW,980.0
1.0,USD,2008-04-03,LTL,2.2239
1.0,USD,2008-04-03,LVL,0.44912
1.0,USD,2008-04-03,MXN,10.57
1.0,USD,2008-04-03,MYR,3.1975
1.0,USD,2008-04-03,NOK,5.1546
1.0,USD,2008-04-03,NZD,1.2766
1.0,USD,2008-04-03,PHP,41.45
1.0,USD,2008-04-03,PLN,2.2435
1.0,USD,2008-04-03,RON,2.3897
1.0,USD,2008-04-03,RUB,23.713
1.0,USD,2008-04-03,SEK,6.017
1.0,USD,2008-04-03,SGD,1.3868
1.0,USD,2008-04-03,SKK,20.87
1.0,USD,2008-04-03,THB,31.62
1.0,USD,2008-04-03,TRY,1.2838
1.0,USD,2008-04-03,ZAR,7.785
