amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-07-23,AUD,1.8396
1.0,USD,2002-07-23,BGN,1.9654
1.0,USD,2002-07-23,CAD,1.5767
1.0,USD,2002-07-23,CHF,1.4681
1.0,USD,2002-07-23,CYP,0.58016
1.0,USD,2002-07-23,CZK,30.454
1.0,USD,2002-07-23,DKK,7.5006
1.0,USD,2002-07-23,EEK,15.7887
1.0,USD,2002-07-23,EUR,1.0091
1.0,USD,2002-07-23,GBP,0.63865
1.0,USD,2002-07-23,HKD,7.7999
1.0,USD,2002-07-23,HUF,246.96
1.0,USD,2002-07-23,ISK,86.17
1.0,USD,2002-07-23,JPY,117.43
1.0,USD,2002-07-23,KRW,1163.1
1.0,USD,2002-07-23,LTL,3.4838
1.0,USD,2002-07-23,LVL,0.59859
1.0,USD,2002-07-23,MTL,0.41887
1.0,USD,2002-07-23,NOK,7.6165
1.0,USD,2002-07-23,NZD,2.0952
1.0,USD,2002-07-23,PLN,4.0938
1.0,USD,2002-07-23,ROL,33242.0
1.0,USD,2002-07-23,SEK,9.5505
1.0,USD,2002-07-23,SGD,1.7447
1.0,USD,2002-07-23,SIT,228.74
1.0,USD,2002-07-23,SKK,44.97
1.0,USD,2002-07-23,TRL,1680121.0
1.0,USD,2002-07-23,ZAR,10.1035
