amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-02-17,AUD,1.4645
1.0,USD,2023-02-17,BGN,1.8408
1.0,USD,2023-02-17,BRL,5.2223
1.0,USD,2023-02-17,CAD,1.3521
1.0,USD,2023-02-17,CHF,0.93139
1.0,USD,2023-02-17,CNY,6.8782
1.0,USD,2023-02-17,CZK,22.32
1.0,USD,2023-02-17,DKK,7.0084
1.0,USD,2023-02-17,EUR,0.94118
1.0,USD,2023-02-17,GBP,0.83659
1.0,USD,2023-02-17,HKD,7.8446
1.0,USD,2023-02-17,HUF,363.87
1.0,USD,2023-02-17,IDR,15210.0
1.0,USD,2023-02-17,ILS,3.5624
1.0,USD,2023-02-17,INR,82.84
1.0,USD,2023-02-17,ISK,145.04
1.0,USD,2023-02-17,JPY,134.76
1.0,USD,2023-02-17,KRW,1301.95
1.0,USD,2023-02-17,MXN,18.5706
1.0,USD,2023-02-17,MYR,4.432
1.0,USD,2023-02-17,NOK,10.3671
1.0,USD,2023-02-17,NZD,1.6116
1.0,USD,2023-02-17,PHP,55.37
1.0,USD,2023-02-17,PLN,4.4963
1.0,USD,2023-02-17,RON,4.6273
1.0,USD,2023-02-17,SEK,10.5396
1.0,USD,2023-02-17,SGD,1.3394
1.0,USD,2023-02-17,THB,34.58
1.0,USD,2023-02-17,TRY,18.8687
1.0,USD,2023-02-17,ZAR,18.1318
