amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-02-03,AUD,1.4171
1.0,USD,2023-02-03,BGN,1.7882
1.0,USD,2023-02-03,BRL,5.0667
1.0,USD,2023-02-03,CAD,1.3364
1.0,USD,2023-02-03,CHF,0.91332
1.0,USD,2023-02-03,CNY,6.7376
1.0,USD,2023-02-03,CZK,21.692
1.0,USD,2023-02-03,DKK,6.8065
1.0,USD,2023-02-03,EUR,0.91433
1.0,USD,2023-02-03,GBP,0.81604
1.0,USD,2023-02-03,HKD,7.8451
1.0,USD,2023-02-03,HUF,353.46
1.0,USD,2023-02-03,IDR,14915.0
1.0,USD,2023-02-03,ILS,3.4019
1.0,USD,2023-02-03,INR,81.91
1.0,USD,2023-02-03,ISK,140.53
1.0,USD,2023-02-03,JPY,128.42
1.0,USD,2023-02-03,KRW,1230.84
1.0,USD,2023-02-03,MXN,18.709
1.0,USD,2023-02-03,MYR,4.258
1.0,USD,2023-02-03,NOK,10.0378
1.0,USD,2023-02-03,NZD,1.5439
1.0,USD,2023-02-03,PHP,53.69
1.0,USD,2023-02-03,PLN,4.29
1.0,USD,2023-02-03,RON,4.482
1.0,USD,2023-02-03,SEK,10.3614
1.0,USD,2023-02-03,SGD,1.3103
1.0,USD,2023-02-03,THB,33.02
1.0,USD,2023-02-03,TRY,18.8178
1.0,USD,2023-02-03,ZAR,17.155
