amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-02-08,AUD,1.4361
1.0,USD,2023-02-08,BGN,1.8219
1.0,USD,2023-02-08,BRL,5.1834
1.0,USD,2023-02-08,CAD,1.3404
1.0,USD,2023-02-08,CHF,0.92045
1.0,USD,2023-02-08,CNY,6.7854
1.0,USD,2023-02-08,CZK,22.154
1.0,USD,2023-02-08,DKK,6.9326
1.0,USD,2023-02-08,EUR,0.93153
1.0,USD,2023-02-08,GBP,0.8272
1.0,USD,2023-02-08,HKD,7.8496
1.0,USD,2023-02-08,HUF,362.11
1.0,USD,2023-02-08,IDR,15116.0
1.0,USD,2023-02-08,ILS,3.4847
1.0,USD,2023-02-08,INR,82.52
1.0,USD,2023-02-08,ISK,141.13
1.0,USD,2023-02-08,JPY,131.17
1.0,USD,2023-02-08,KRW,1258.87
1.0,USD,2023-02-08,MXN,18.9082
1.0,USD,2023-02-08,MYR,4.2985
1.0,USD,2023-02-08,NOK,10.2711
1.0,USD,2023-02-08,NZD,1.5809
1.0,USD,2023-02-08,PHP,54.79
1.0,USD,2023-02-08,PLN,4.4141
1.0,USD,2023-02-08,RON,4.5622
1.0,USD,2023-02-08,SEK,10.5657
1.0,USD,2023-02-08,SGD,1.3246
1.0,USD,2023-02-08,THB,33.51
1.0,USD,2023-02-08,TRY,18.8319
1.0,USD,2023-02-08,ZAR,17.618
