amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-07-05,AUD,1.3512
1.0,USD,2018-07-05,BGN,1.6703
1.0,USD,2018-07-05,BRL,3.8877
1.0,USD,2018-07-05,CAD,1.313
1.0,USD,2018-07-05,CHF,0.9918
1.0,USD,2018-07-05,CNY,6.6335
1.0,USD,2018-07-05,CZK,22.152
1.0,USD,2018-07-05,DKK,6.3632
1.0,USD,2018-07-05,EUR,0.85404
1.0,USD,2018-07-05,GBP,0.75421
1.0,USD,2018-07-05,HKD,7.8476
1.0,USD,2018-07-05,HRK,6.3174
1.0,USD,2018-07-05,HUF,275.81
1.0,USD,2018-07-05,IDR,14385.0
1.0,USD,2018-07-05,ILS,3.629
1.0,USD,2018-07-05,INR,68.947
1.0,USD,2018-07-05,ISK,106.58
1.0,USD,2018-07-05,JPY,110.62
1.0,USD,2018-07-05,KRW,1118.01
1.0,USD,2018-07-05,MXN,19.2869
1.0,USD,2018-07-05,MYR,4.043
1.0,USD,2018-07-05,NOK,8.063
1.0,USD,2018-07-05,NZD,1.4737
1.0,USD,2018-07-05,PHP,53.35
1.0,USD,2018-07-05,PLN,3.7217
1.0,USD,2018-07-05,RON,3.982
1.0,USD,2018-07-05,RUB,63.011
1.0,USD,2018-07-05,SEK,8.7422
1.0,USD,2018-07-05,SGD,1.3635
1.0,USD,2018-07-05,THB,33.2
1.0,USD,2018-07-05,TRY,4.612
1.0,USD,2018-07-05,ZAR,13.555
