amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-07-11,AUD,1.3523
1.0,USD,2018-07-11,BGN,1.6666
1.0,USD,2018-07-11,BRL,3.8281
1.0,USD,2018-07-11,CAD,1.3141
1.0,USD,2018-07-11,CHF,0.99301
1.0,USD,2018-07-11,CNY,6.6774
1.0,USD,2018-07-11,CZK,22.095
1.0,USD,2018-07-11,DKK,6.352
1.0,USD,2018-07-11,EUR,0.85215
1.0,USD,2018-07-11,GBP,0.754
1.0,USD,2018-07-11,HKD,7.8493
1.0,USD,2018-07-11,HRK,6.3025
1.0,USD,2018-07-11,HUF,276.66
1.0,USD,2018-07-11,IDR,14365.0
1.0,USD,2018-07-11,ILS,3.6356
1.0,USD,2018-07-11,INR,68.769
1.0,USD,2018-07-11,ISK,106.86
1.0,USD,2018-07-11,JPY,111.23
1.0,USD,2018-07-11,KRW,1123.71
1.0,USD,2018-07-11,MXN,19.0558
1.0,USD,2018-07-11,MYR,4.037
1.0,USD,2018-07-11,NOK,8.0493
1.0,USD,2018-07-11,NZD,1.4713
1.0,USD,2018-07-11,PHP,53.594
1.0,USD,2018-07-11,PLN,3.6825
1.0,USD,2018-07-11,RON,3.9712
1.0,USD,2018-07-11,RUB,61.995
1.0,USD,2018-07-11,SEK,8.7554
1.0,USD,2018-07-11,SGD,1.3607
1.0,USD,2018-07-11,THB,33.27
1.0,USD,2018-07-11,TRY,4.7808
1.0,USD,2018-07-11,ZAR,13.4819
