amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-02-01,AUD,0.96247
1.0,USD,2013-02-01,BGN,1.4335
1.0,USD,2013-02-01,BRL,1.9854
1.0,USD,2013-02-01,CAD,0.99949
1.0,USD,2013-02-01,CHF,0.90523
1.0,USD,2013-02-01,CNY,6.2273
1.0,USD,2013-02-01,CZK,18.7907
1.0,USD,2013-02-01,DKK,5.4678
1.0,USD,2013-02-01,EUR,0.73292
1.0,USD,2013-02-01,GBP,0.63156
1.0,USD,2013-02-01,HKD,7.7578
1.0,USD,2013-02-01,HRK,5.564
1.0,USD,2013-02-01,HUF,214.28
1.0,USD,2013-02-01,IDR,9713.0
1.0,USD,2013-02-01,ILS,3.7007
1.0,USD,2013-02-01,INR,53.198
1.0,USD,2013-02-01,JPY,92.19
1.0,USD,2013-02-01,KRW,1094.94
1.0,USD,2013-02-01,LTL,2.5306
1.0,USD,2013-02-01,LVL,0.51327
1.0,USD,2013-02-01,MXN,12.7312
1.0,USD,2013-02-01,MYR,3.1114
1.0,USD,2013-02-01,NOK,5.4438
1.0,USD,2013-02-01,NZD,1.1867
1.0,USD,2013-02-01,PHP,40.679
1.0,USD,2013-02-01,PLN,3.063
1.0,USD,2013-02-01,RON,3.2065
1.0,USD,2013-02-01,RUB,29.983
1.0,USD,2013-02-01,SEK,6.3047
1.0,USD,2013-02-01,SGD,1.2411
1.0,USD,2013-02-01,THB,29.8
1.0,USD,2013-02-01,TRY,1.7543
1.0,USD,2013-02-01,ZAR,8.9505
