amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-02-22,AUD,0.96792
1.0,USD,2013-02-22,BGN,1.4832
1.0,USD,2013-02-22,BRL,1.9672
1.0,USD,2013-02-22,CAD,1.0206
1.0,USD,2013-02-22,CHF,0.93068
1.0,USD,2013-02-22,CNY,6.2406
1.0,USD,2013-02-22,CZK,19.3326
1.0,USD,2013-02-22,DKK,5.6572
1.0,USD,2013-02-22,EUR,0.75838
1.0,USD,2013-02-22,GBP,0.65376
1.0,USD,2013-02-22,HKD,7.7565
1.0,USD,2013-02-22,HRK,5.7551
1.0,USD,2013-02-22,HUF,221.86
1.0,USD,2013-02-22,IDR,9707.0
1.0,USD,2013-02-22,ILS,3.709
1.0,USD,2013-02-22,INR,54.252
1.0,USD,2013-02-22,JPY,93.27
1.0,USD,2013-02-22,KRW,1085.31
1.0,USD,2013-02-22,LTL,2.6185
1.0,USD,2013-02-22,LVL,0.53064
1.0,USD,2013-02-22,MXN,12.7227
1.0,USD,2013-02-22,MYR,3.1015
1.0,USD,2013-02-22,NOK,5.6628
1.0,USD,2013-02-22,NZD,1.1934
1.0,USD,2013-02-22,PHP,40.738
1.0,USD,2013-02-22,PLN,3.1502
1.0,USD,2013-02-22,RON,3.3205
1.0,USD,2013-02-22,RUB,30.381
1.0,USD,2013-02-22,SEK,6.4138
1.0,USD,2013-02-22,SGD,1.2377
1.0,USD,2013-02-22,THB,29.84
1.0,USD,2013-02-22,TRY,1.7927
1.0,USD,2013-02-22,ZAR,8.8718
