amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-02-08,AUD,0.9677
1.0,USD,2013-02-08,BGN,1.4624
1.0,USD,2013-02-08,BRL,1.9581
1.0,USD,2013-02-08,CAD,0.99903
1.0,USD,2013-02-08,CHF,0.91835
1.0,USD,2013-02-08,CNY,6.2354
1.0,USD,2013-02-08,CZK,18.8747
1.0,USD,2013-02-08,DKK,5.5782
1.0,USD,2013-02-08,EUR,0.74772
1.0,USD,2013-02-08,GBP,0.63283
1.0,USD,2013-02-08,HKD,7.7556
1.0,USD,2013-02-08,HRK,5.667
1.0,USD,2013-02-08,HUF,218.5
1.0,USD,2013-02-08,IDR,9670.0
1.0,USD,2013-02-08,ILS,3.6964
1.0,USD,2013-02-08,INR,53.505
1.0,USD,2013-02-08,JPY,92.36
1.0,USD,2013-02-08,KRW,1093.02
1.0,USD,2013-02-08,LTL,2.5817
1.0,USD,2013-02-08,LVL,0.5231
1.0,USD,2013-02-08,MXN,12.746
1.0,USD,2013-02-08,MYR,3.0982
1.0,USD,2013-02-08,NOK,5.5264
1.0,USD,2013-02-08,NZD,1.1935
1.0,USD,2013-02-08,PHP,40.699
1.0,USD,2013-02-08,PLN,3.1099
1.0,USD,2013-02-08,RON,3.2877
1.0,USD,2013-02-08,RUB,30.196
1.0,USD,2013-02-08,SEK,6.4266
1.0,USD,2013-02-08,SGD,1.2377
1.0,USD,2013-02-08,THB,29.79
1.0,USD,2013-02-08,TRY,1.7726
1.0,USD,2013-02-08,ZAR,8.9249
