amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-02-11,AUD,0.97297
1.0,USD,2013-02-11,BGN,1.4605
1.0,USD,2013-02-11,BRL,1.9736
1.0,USD,2013-02-11,CAD,1.0077
1.0,USD,2013-02-11,CHF,0.91808
1.0,USD,2013-02-11,CNY,6.2324
1.0,USD,2013-02-11,CZK,18.8485
1.0,USD,2013-02-11,DKK,5.5722
1.0,USD,2013-02-11,EUR,0.74677
1.0,USD,2013-02-11,GBP,0.63737
1.0,USD,2013-02-11,HKD,7.755
1.0,USD,2013-02-11,HRK,5.6579
1.0,USD,2013-02-11,HUF,217.85
1.0,USD,2013-02-11,IDR,9611.0
1.0,USD,2013-02-11,ILS,3.7019
1.0,USD,2013-02-11,INR,53.855
1.0,USD,2013-02-11,JPY,93.44
1.0,USD,2013-02-11,KRW,1093.88
1.0,USD,2013-02-11,LTL,2.5784
1.0,USD,2013-02-11,LVL,0.52237
1.0,USD,2013-02-11,MXN,12.7675
1.0,USD,2013-02-11,MYR,3.0985
1.0,USD,2013-02-11,NOK,5.5108
1.0,USD,2013-02-11,NZD,1.2009
1.0,USD,2013-02-11,PHP,40.725
1.0,USD,2013-02-11,PLN,3.1019
1.0,USD,2013-02-11,RON,3.286
1.0,USD,2013-02-11,RUB,30.17
1.0,USD,2013-02-11,SEK,6.4039
1.0,USD,2013-02-11,SGD,1.2396
1.0,USD,2013-02-11,THB,29.85
1.0,USD,2013-02-11,TRY,1.7731
1.0,USD,2013-02-11,ZAR,8.9123
