amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-11-28,AUD,1.1337
1.0,USD,2007-11-28,BGN,1.3262
1.0,USD,2007-11-28,CAD,0.99519
1.0,USD,2007-11-28,CHF,1.1164
1.0,USD,2007-11-28,CNY,7.3945
1.0,USD,2007-11-28,CYP,0.39615
1.0,USD,2007-11-28,CZK,17.9657
1.0,USD,2007-11-28,DKK,5.0565
1.0,USD,2007-11-28,EEK,10.61
1.0,USD,2007-11-28,EUR,0.6781
1.0,USD,2007-11-28,GBP,0.484
1.0,USD,2007-11-28,HKD,7.7858
1.0,USD,2007-11-28,HRK,4.963
1.0,USD,2007-11-28,HUF,173.1
1.0,USD,2007-11-28,IDR,9418.0
1.0,USD,2007-11-28,ISK,62.311
1.0,USD,2007-11-28,JPY,109.87
1.0,USD,2007-11-28,KRW,931.8
1.0,USD,2007-11-28,LTL,2.3414
1.0,USD,2007-11-28,LVL,0.47359
1.0,USD,2007-11-28,MTL,0.29111
1.0,USD,2007-11-28,MYR,3.3825
1.0,USD,2007-11-28,NOK,5.4977
1.0,USD,2007-11-28,NZD,1.3009
1.0,USD,2007-11-28,PHP,42.845
1.0,USD,2007-11-28,PLN,2.4743
1.0,USD,2007-11-28,RON,2.4035
1.0,USD,2007-11-28,RUB,24.4
1.0,USD,2007-11-28,SEK,6.3313
1.0,USD,2007-11-28,SGD,1.4439
1.0,USD,2007-11-28,SKK,22.539
1.0,USD,2007-11-28,THB,30.94
1.0,USD,2007-11-28,TRY,1.1986
1.0,USD,2007-11-28,ZAR,6.94
