amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-11-27,AUD,1.1459
1.0,USD,2007-11-27,BGN,1.3149
1.0,USD,2007-11-27,CAD,0.99281
1.0,USD,2007-11-27,CHF,1.0976
1.0,USD,2007-11-27,CNY,7.384
1.0,USD,2007-11-27,CYP,0.39277
1.0,USD,2007-11-27,CZK,17.9958
1.0,USD,2007-11-27,DKK,5.0132
1.0,USD,2007-11-27,EEK,10.5194
1.0,USD,2007-11-27,EUR,0.67231
1.0,USD,2007-11-27,GBP,0.48309
1.0,USD,2007-11-27,HKD,7.7841
1.0,USD,2007-11-27,HRK,4.9186
1.0,USD,2007-11-27,HUF,173.91
1.0,USD,2007-11-27,IDR,9400.0
1.0,USD,2007-11-27,ISK,63.09
1.0,USD,2007-11-27,JPY,107.64
1.0,USD,2007-11-27,KRW,929.6
1.0,USD,2007-11-27,LTL,2.3214
1.0,USD,2007-11-27,LVL,0.46961
1.0,USD,2007-11-27,MTL,0.28862
1.0,USD,2007-11-27,MYR,3.3735
1.0,USD,2007-11-27,NOK,5.4323
1.0,USD,2007-11-27,NZD,1.3248
1.0,USD,2007-11-27,PHP,42.7
1.0,USD,2007-11-27,PLN,2.4842
1.0,USD,2007-11-27,RON,2.4201
1.0,USD,2007-11-27,RUB,24.283
1.0,USD,2007-11-27,SEK,6.2616
1.0,USD,2007-11-27,SGD,1.444
1.0,USD,2007-11-27,SKK,22.562
1.0,USD,2007-11-27,THB,31.175
1.0,USD,2007-11-27,TRY,1.2266
1.0,USD,2007-11-27,ZAR,7.0388
