amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-11-12,AUD,1.1329
1.0,USD,2007-11-12,BGN,1.3415
1.0,USD,2007-11-12,CAD,0.95727
1.0,USD,2007-11-12,CHF,1.1251
1.0,USD,2007-11-12,CNY,7.4123
1.0,USD,2007-11-12,CYP,0.40071
1.0,USD,2007-11-12,CZK,18.2763
1.0,USD,2007-11-12,DKK,5.1118
1.0,USD,2007-11-12,EEK,10.7323
1.0,USD,2007-11-12,EUR,0.68592
1.0,USD,2007-11-12,GBP,0.4832
1.0,USD,2007-11-12,HKD,7.7865
1.0,USD,2007-11-12,HRK,5.0374
1.0,USD,2007-11-12,HUF,174.57
1.0,USD,2007-11-12,IDR,9170.0
1.0,USD,2007-11-12,ISK,60.868
1.0,USD,2007-11-12,JPY,109.44
1.0,USD,2007-11-12,KRW,911.6
1.0,USD,2007-11-12,LTL,2.3683
1.0,USD,2007-11-12,LVL,0.48179
1.0,USD,2007-11-12,MTL,0.29446
1.0,USD,2007-11-12,MYR,3.3375
1.0,USD,2007-11-12,NOK,5.4009
1.0,USD,2007-11-12,NZD,1.3392
1.0,USD,2007-11-12,PHP,42.94
1.0,USD,2007-11-12,PLN,2.4993
1.0,USD,2007-11-12,RON,2.3631
1.0,USD,2007-11-12,RUB,24.557
1.0,USD,2007-11-12,SEK,6.3937
1.0,USD,2007-11-12,SGD,1.4482
1.0,USD,2007-11-12,SKK,22.635
1.0,USD,2007-11-12,THB,31.606
1.0,USD,2007-11-12,TRY,1.2113
1.0,USD,2007-11-12,ZAR,6.7429
