amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-06-19,AUD,1.3549
1.0,USD,2006-06-19,BGN,1.5533
1.0,USD,2006-06-19,CAD,1.1222
1.0,USD,2006-06-19,CHF,1.2368
1.0,USD,2006-06-19,CNY,8.0018
1.0,USD,2006-06-19,CYP,0.45668
1.0,USD,2006-06-19,CZK,22.647
1.0,USD,2006-06-19,DKK,5.9207
1.0,USD,2006-06-19,EEK,12.4268
1.0,USD,2006-06-19,EUR,0.79422
1.0,USD,2006-06-19,GBP,0.54146
1.0,USD,2006-06-19,HKD,7.7661
1.0,USD,2006-06-19,HRK,5.766
1.0,USD,2006-06-19,HUF,218.78
1.0,USD,2006-06-19,IDR,9380.0
1.0,USD,2006-06-19,ISK,74.998
1.0,USD,2006-06-19,JPY,115.5
1.0,USD,2006-06-19,KRW,961.25
1.0,USD,2006-06-19,LTL,2.7423
1.0,USD,2006-06-19,LVL,0.55286
1.0,USD,2006-06-19,MTL,0.34096
1.0,USD,2006-06-19,MYR,3.6685
1.0,USD,2006-06-19,NOK,6.239
1.0,USD,2006-06-19,NZD,1.6223
1.0,USD,2006-06-19,PHP,53.28
1.0,USD,2006-06-19,PLN,3.2277
1.0,USD,2006-06-19,RON,2.7995
1.0,USD,2006-06-19,RUB,27.039
1.0,USD,2006-06-19,SEK,7.3711
1.0,USD,2006-06-19,SGD,1.5975
1.0,USD,2006-06-19,SIT,190.33
1.0,USD,2006-06-19,SKK,30.284
1.0,USD,2006-06-19,THB,38.468
1.0,USD,2006-06-19,TRY,1.6055
1.0,USD,2006-06-19,ZAR,6.9253
