amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-06-07,AUD,1.3496
1.0,USD,2006-06-07,BGN,1.5293
1.0,USD,2006-06-07,CAD,1.1153
1.0,USD,2006-06-07,CHF,1.2208
1.0,USD,2006-06-07,CNY,8.0168
1.0,USD,2006-06-07,CYP,0.44961
1.0,USD,2006-06-07,CZK,22.046
1.0,USD,2006-06-07,DKK,5.8321
1.0,USD,2006-06-07,EEK,12.2344
1.0,USD,2006-06-07,EUR,0.78192
1.0,USD,2006-06-07,GBP,0.53781
1.0,USD,2006-06-07,HKD,7.7614
1.0,USD,2006-06-07,HRK,5.6744
1.0,USD,2006-06-07,HUF,205.52
1.0,USD,2006-06-07,IDR,9372.0
1.0,USD,2006-06-07,ISK,73.321
1.0,USD,2006-06-07,JPY,113.29
1.0,USD,2006-06-07,KRW,948.2
1.0,USD,2006-06-07,LTL,2.6998
1.0,USD,2006-06-07,LVL,0.5443
1.0,USD,2006-06-07,MTL,0.33568
1.0,USD,2006-06-07,MYR,3.657
1.0,USD,2006-06-07,NOK,6.1025
1.0,USD,2006-06-07,NZD,1.5986
1.0,USD,2006-06-07,PHP,52.92
1.0,USD,2006-06-07,PLN,3.0919
1.0,USD,2006-06-07,RON,2.7481
1.0,USD,2006-06-07,RUB,26.86
1.0,USD,2006-06-07,SEK,7.2117
1.0,USD,2006-06-07,SGD,1.5849
1.0,USD,2006-06-07,SIT,187.4
1.0,USD,2006-06-07,SKK,29.498
1.0,USD,2006-06-07,THB,38.287
1.0,USD,2006-06-07,TRY,1.5646
1.0,USD,2006-06-07,ZAR,6.7597
