amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-06-27,AUD,1.3509
1.0,USD,2016-06-27,BGN,1.7783
1.0,USD,2016-06-27,BRL,3.4033
1.0,USD,2016-06-27,CAD,1.3048
1.0,USD,2016-06-27,CHF,0.97618
1.0,USD,2016-06-27,CNY,6.6474
1.0,USD,2016-06-27,CZK,24.687
1.0,USD,2016-06-27,DKK,6.7621
1.0,USD,2016-06-27,EUR,0.90926
1.0,USD,2016-06-27,GBP,0.75832
1.0,USD,2016-06-27,HKD,7.7582
1.0,USD,2016-06-27,HRK,6.8372
1.0,USD,2016-06-27,HUF,289.46
1.0,USD,2016-06-27,IDR,13397.0
1.0,USD,2016-06-27,ILS,3.8983
1.0,USD,2016-06-27,INR,67.954
1.0,USD,2016-06-27,JPY,101.65
1.0,USD,2016-06-27,KRW,1184.68
1.0,USD,2016-06-27,MXN,19.0616
1.0,USD,2016-06-27,MYR,4.105
1.0,USD,2016-06-27,NOK,8.5511
1.0,USD,2016-06-27,NZD,1.4156
1.0,USD,2016-06-27,PHP,47.267
1.0,USD,2016-06-27,PLN,4.057
1.0,USD,2016-06-27,RON,4.1062
1.0,USD,2016-06-27,RUB,65.277
1.0,USD,2016-06-27,SEK,8.5516
1.0,USD,2016-06-27,SGD,1.3598
1.0,USD,2016-06-27,THB,35.315
1.0,USD,2016-06-27,TRY,2.9447
1.0,USD,2016-06-27,ZAR,15.3256
