amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-06-30,AUD,1.3447
1.0,USD,2016-06-30,BGN,1.7617
1.0,USD,2016-06-30,BRL,3.2335
1.0,USD,2016-06-30,CAD,1.2956
1.0,USD,2016-06-30,CHF,0.97883
1.0,USD,2016-06-30,CNY,6.6434
1.0,USD,2016-06-30,CZK,24.438
1.0,USD,2016-06-30,DKK,6.7009
1.0,USD,2016-06-30,EUR,0.90074
1.0,USD,2016-06-30,GBP,0.74446
1.0,USD,2016-06-30,HKD,7.7585
1.0,USD,2016-06-30,HRK,6.7809
1.0,USD,2016-06-30,HUF,285.59
1.0,USD,2016-06-30,IDR,13153.0
1.0,USD,2016-06-30,ILS,3.8516
1.0,USD,2016-06-30,INR,67.519
1.0,USD,2016-06-30,JPY,102.73
1.0,USD,2016-06-30,KRW,1151.58
1.0,USD,2016-06-30,MXN,18.5867
1.0,USD,2016-06-30,MYR,3.9904
1.0,USD,2016-06-30,NOK,8.3776
1.0,USD,2016-06-30,NZD,1.4066
1.0,USD,2016-06-30,PHP,47.055
1.0,USD,2016-06-30,PLN,3.9959
1.0,USD,2016-06-30,RON,4.0744
1.0,USD,2016-06-30,RUB,64.421
1.0,USD,2016-06-30,SEK,8.4887
1.0,USD,2016-06-30,SGD,1.3472
1.0,USD,2016-06-30,THB,35.135
1.0,USD,2016-06-30,TRY,2.8878
1.0,USD,2016-06-30,ZAR,14.8136
