amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-06-22,AUD,1.3324
1.0,USD,2016-06-22,BGN,1.7334
1.0,USD,2016-06-22,BRL,3.3995
1.0,USD,2016-06-22,CAD,1.2762
1.0,USD,2016-06-22,CHF,0.95985
1.0,USD,2016-06-22,CNY,6.5787
1.0,USD,2016-06-22,CZK,23.993
1.0,USD,2016-06-22,DKK,6.5926
1.0,USD,2016-06-22,EUR,0.88629
1.0,USD,2016-06-22,GBP,0.68061
1.0,USD,2016-06-22,HKD,7.7572
1.0,USD,2016-06-22,HRK,6.6649
1.0,USD,2016-06-22,HUF,278.67
1.0,USD,2016-06-22,IDR,13284.0
1.0,USD,2016-06-22,ILS,3.8528
1.0,USD,2016-06-22,INR,67.495
1.0,USD,2016-06-22,JPY,104.59
1.0,USD,2016-06-22,KRW,1150.07
1.0,USD,2016-06-22,MXN,18.6165
1.0,USD,2016-06-22,MYR,4.0264
1.0,USD,2016-06-22,NOK,8.2917
1.0,USD,2016-06-22,NZD,1.3943
1.0,USD,2016-06-22,PHP,46.472
1.0,USD,2016-06-22,PLN,3.8806
1.0,USD,2016-06-22,RON,4.0113
1.0,USD,2016-06-22,RUB,64.049
1.0,USD,2016-06-22,SEK,8.284
1.0,USD,2016-06-22,SGD,1.3394
1.0,USD,2016-06-22,THB,35.2
1.0,USD,2016-06-22,TRY,2.9026
1.0,USD,2016-06-22,ZAR,14.692
