amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-08-22,AUD,1.2415
1.0,USD,2007-08-22,BGN,1.4495
1.0,USD,2007-08-22,CAD,1.0597
1.0,USD,2007-08-22,CHF,1.2085
1.0,USD,2007-08-22,CNY,7.6
1.0,USD,2007-08-22,CYP,0.43297
1.0,USD,2007-08-22,CZK,20.565
1.0,USD,2007-08-22,DKK,5.5151
1.0,USD,2007-08-22,EEK,11.5961
1.0,USD,2007-08-22,EUR,0.74113
1.0,USD,2007-08-22,GBP,0.50296
1.0,USD,2007-08-22,HKD,7.8069
1.0,USD,2007-08-22,HRK,5.4306
1.0,USD,2007-08-22,HUF,191.84
1.0,USD,2007-08-22,IDR,9395.0
1.0,USD,2007-08-22,ISK,65.449
1.0,USD,2007-08-22,JPY,115.11
1.0,USD,2007-08-22,KRW,944.1
1.0,USD,2007-08-22,LTL,2.559
1.0,USD,2007-08-22,LVL,0.51649
1.0,USD,2007-08-22,MTL,0.31816
1.0,USD,2007-08-22,MYR,3.4825
1.0,USD,2007-08-22,NOK,5.9231
1.0,USD,2007-08-22,NZD,1.429
1.0,USD,2007-08-22,PHP,46.42
1.0,USD,2007-08-22,PLN,2.8415
1.0,USD,2007-08-22,RON,2.4201
1.0,USD,2007-08-22,RUB,25.816
1.0,USD,2007-08-22,SEK,6.9556
1.0,USD,2007-08-22,SGD,1.5275
1.0,USD,2007-08-22,SKK,25.021
1.0,USD,2007-08-22,THB,32.541
1.0,USD,2007-08-22,TRY,1.3431
1.0,USD,2007-08-22,ZAR,7.3017
