amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-08-16,AUD,1.2736
1.0,USD,2007-08-16,BGN,1.459
1.0,USD,2007-08-16,CAD,1.0794
1.0,USD,2007-08-16,CHF,1.2161
1.0,USD,2007-08-16,CNY,7.604
1.0,USD,2007-08-16,CYP,0.43581
1.0,USD,2007-08-16,CZK,20.522
1.0,USD,2007-08-16,DKK,5.5516
1.0,USD,2007-08-16,EEK,11.6722
1.0,USD,2007-08-16,EUR,0.74599
1.0,USD,2007-08-16,GBP,0.50399
1.0,USD,2007-08-16,HKD,7.8169
1.0,USD,2007-08-16,HRK,5.4504
1.0,USD,2007-08-16,HUF,194.11
1.0,USD,2007-08-16,IDR,9475.0
1.0,USD,2007-08-16,ISK,69.34
1.0,USD,2007-08-16,JPY,114.28
1.0,USD,2007-08-16,KRW,946.4
1.0,USD,2007-08-16,LTL,2.5758
1.0,USD,2007-08-16,LVL,0.51981
1.0,USD,2007-08-16,MTL,0.32025
1.0,USD,2007-08-16,MYR,3.5055
1.0,USD,2007-08-16,NOK,5.994
1.0,USD,2007-08-16,NZD,1.4763
1.0,USD,2007-08-16,PHP,46.4
1.0,USD,2007-08-16,PLN,2.8631
1.0,USD,2007-08-16,RON,2.4301
1.0,USD,2007-08-16,RUB,25.811
1.0,USD,2007-08-16,SEK,7.022
1.0,USD,2007-08-16,SGD,1.5426
1.0,USD,2007-08-16,SKK,25.214
1.0,USD,2007-08-16,THB,32.95
1.0,USD,2007-08-16,TRY,1.3991
1.0,USD,2007-08-16,ZAR,7.4735
