amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-08-02,AUD,1.168
1.0,USD,2007-08-02,BGN,1.4314
1.0,USD,2007-08-02,CAD,1.0571
1.0,USD,2007-08-02,CHF,1.207
1.0,USD,2007-08-02,CNY,7.5718
1.0,USD,2007-08-02,CYP,0.42755
1.0,USD,2007-08-02,CZK,20.504
1.0,USD,2007-08-02,DKK,5.446
1.0,USD,2007-08-02,EEK,11.451
1.0,USD,2007-08-02,EUR,0.73185
1.0,USD,2007-08-02,GBP,0.49272
1.0,USD,2007-08-02,HKD,7.8293
1.0,USD,2007-08-02,HRK,5.3495
1.0,USD,2007-08-02,HUF,184.29
1.0,USD,2007-08-02,IDR,9300.0
1.0,USD,2007-08-02,ISK,62.742
1.0,USD,2007-08-02,JPY,119.15
1.0,USD,2007-08-02,KRW,922.75
1.0,USD,2007-08-02,LTL,2.5269
1.0,USD,2007-08-02,LVL,0.50995
1.0,USD,2007-08-02,MTL,0.31418
1.0,USD,2007-08-02,MYR,3.4695
1.0,USD,2007-08-02,NOK,5.8281
1.0,USD,2007-08-02,NZD,1.3063
1.0,USD,2007-08-02,PHP,45.85
1.0,USD,2007-08-02,PLN,2.7741
1.0,USD,2007-08-02,RON,2.3233
1.0,USD,2007-08-02,RUB,25.607
1.0,USD,2007-08-02,SEK,6.7568
1.0,USD,2007-08-02,SGD,1.5184
1.0,USD,2007-08-02,SKK,24.458
1.0,USD,2007-08-02,THB,29.85
1.0,USD,2007-08-02,TRY,1.279
1.0,USD,2007-08-02,ZAR,7.0839
