amount,base_currency,date,currency,exchange_rate
1.0,USD,2007-08-29,AUD,1.2261
1.0,USD,2007-08-29,BGN,1.4348
1.0,USD,2007-08-29,CAD,1.0611
1.0,USD,2007-08-29,CHF,1.2009
1.0,USD,2007-08-29,CNY,7.5487
1.0,USD,2007-08-29,CYP,0.42858
1.0,USD,2007-08-29,CZK,20.269
1.0,USD,2007-08-29,DKK,5.4628
1.0,USD,2007-08-29,EEK,11.4787
1.0,USD,2007-08-29,EUR,0.73362
1.0,USD,2007-08-29,GBP,0.49681
1.0,USD,2007-08-29,HKD,7.8007
1.0,USD,2007-08-29,HRK,5.371
1.0,USD,2007-08-29,HUF,188.96
1.0,USD,2007-08-29,IDR,9415.0
1.0,USD,2007-08-29,ISK,64.207
1.0,USD,2007-08-29,JPY,114.8
1.0,USD,2007-08-29,KRW,942.0
1.0,USD,2007-08-29,LTL,2.533
1.0,USD,2007-08-29,LVL,0.51236
1.0,USD,2007-08-29,MTL,0.31494
1.0,USD,2007-08-29,MYR,3.503
1.0,USD,2007-08-29,NOK,5.8371
1.0,USD,2007-08-29,NZD,1.4325
1.0,USD,2007-08-29,PHP,46.8
1.0,USD,2007-08-29,PLN,2.814
1.0,USD,2007-08-29,RON,2.3879
1.0,USD,2007-08-29,RUB,25.701
1.0,USD,2007-08-29,SEK,6.8951
1.0,USD,2007-08-29,SGD,1.524
1.0,USD,2007-08-29,SKK,24.821
1.0,USD,2007-08-29,THB,32.715
1.0,USD,2007-08-29,TRY,1.3286
1.0,USD,2007-08-29,ZAR,7.2618
