amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-08-17,AUD,1.3715
1.0,USD,2021-08-17,BGN,1.6621
1.0,USD,2021-08-17,BRL,5.2745
1.0,USD,2021-08-17,CAD,1.261
1.0,USD,2021-08-17,CHF,0.91043
1.0,USD,2021-08-17,CNY,6.4795
1.0,USD,2021-08-17,CZK,21.621
1.0,USD,2021-08-17,DKK,6.3198
1.0,USD,2021-08-17,EUR,0.84983
1.0,USD,2021-08-17,GBP,0.7251
1.0,USD,2021-08-17,HKD,7.7933
1.0,USD,2021-08-17,HRK,6.3661
1.0,USD,2021-08-17,HUF,298.42
1.0,USD,2021-08-17,IDR,14389.0
1.0,USD,2021-08-17,ILS,3.2286
1.0,USD,2021-08-17,INR,74.31
1.0,USD,2021-08-17,ISK,126.12
1.0,USD,2021-08-17,JPY,109.26
1.0,USD,2021-08-17,KRW,1174.39
1.0,USD,2021-08-17,MXN,19.9091
1.0,USD,2021-08-17,MYR,4.238
1.0,USD,2021-08-17,NOK,8.8368
1.0,USD,2021-08-17,NZD,1.4433
1.0,USD,2021-08-17,PHP,50.434
1.0,USD,2021-08-17,PLN,3.8757
1.0,USD,2021-08-17,RON,4.1859
1.0,USD,2021-08-17,RUB,73.409
1.0,USD,2021-08-17,SEK,8.6639
1.0,USD,2021-08-17,SGD,1.3591
1.0,USD,2021-08-17,THB,33.32
1.0,USD,2021-08-17,TRY,8.423
1.0,USD,2021-08-17,ZAR,14.8225
